,usd,usd,usd,usd,vol
,open,high,low,close,vol
time,,,,,
2014-05-16,446.67,449.87,446.11,449.5,24.350577949999998
2014-05-17,472.8,472.8,472.8,472.8,0.15297
2014-05-19,449.7,449.7,441.6,447.35,45.048499249999985
2014-05-20,447.89,458.36,447.89,457.8,33.56041206
2014-05-21,457.8,495.85,457.8,495.4,11.044952060000002
2014-05-22,495.5,522.9,495.5,521.95,19.842867800000008
2014-05-26,529.9,580.75,529.9,580.0,2.3748259899999997
2014-05-27,580.0,580.0,564.93,566.432,9.475818110000004
2014-05-28,567.95,582.0,567.95,570.76,33.8249386
2014-05-29,569.9,569.9,564.8,564.8,1.06691999
2014-05-30,575.23,610.95,560.0,610.95,5.44312455
2014-06-02,625.11,653.04,517.9,653.04,86.53409685
2014-06-03,662.13,670.39,653.37,670.11,91.31266966000005
2014-06-04,670.03,670.03,638.52,643.21,73.63251367000007
2014-06-05,645.78,660.0,641.17,660.0,42.07773640000001
2014-06-06,660.0,661.05,562.0,659.18,54.88276473
2014-06-07,650.27,656.19,649.5,653.6,19.288107790000005
2014-06-08,655.39,655.39,654.07,654.5,2.59311918
2014-06-09,653.7,656.23,500.0,647.82,51.641192409999974
2014-06-10,648.92,656.84,648.92,654.9,26.487691139999985
2014-06-11,651.65,651.65,629.2,642.99,82.00987824000002
2014-06-12,632.55,632.55,602.1,602.1,65.38879967999998
2014-06-13,593.42,611.07,593.42,611.07,1.8776196
2014-06-14,593.4,593.4,590.4,590.4,0.071875
2014-06-16,608.0,628.3,591.1,592.0,54.45573815000001
2014-06-17,598.0,598.0,598.0,598.0,0.0499968
2014-06-18,606.8,607.0,605.05,605.05,0.12
2014-06-20,590.11,590.9,590.11,590.9,0.0760718
2014-06-21,588.0,595.0,583.0,591.0,18.180748529999995
2014-06-22,598.0,599.1,593.0,595.0,5.32927654
2014-06-23,585.8,588.8,585.8,587.9,13.603794650000003
2014-06-25,587.5,587.5,565.0,569.0,1.89206774
2014-06-28,590.0,590.01,590.0,590.01,0.0782555
2014-06-30,613.6,631.12,613.6,631.12,0.2701227
2014-07-10,611.59,623.9,609.52,615.87,5.03831972
2014-07-11,616.01,627.61,547.0,627.61,4.60033309
2014-07-14,627.55,627.55,619.1,620.0,1.2363955000000002
2014-07-15,620.0,623.18,620.0,622.4,6.468097279999999
2014-07-16,622.31,624.3,615.54,618.85,7.98226233
2014-07-17,617.52,621.6,613.02,621.6,4.66455979
2014-07-18,622.31,622.53,622.31,622.53,1.66056597
2014-07-22,624.03,624.34,620.91,620.93,2.51526739
2014-07-23,621.13,621.19,621.13,621.19,1.7238888
2014-07-24,621.12,621.12,586.0,601.55,5.127176570000001
2014-07-25,602.71,602.71,598.98,601.47,5.92044389
2014-07-26,601.43,601.43,590.84,590.85,1.3914589199999998
2014-07-27,592.55,594.39,592.55,593.04,3.5604309200000004
2014-07-28,593.02,593.02,580.17,583.98,4.748507760000001
2014-07-29,586.55,586.57,582.26,582.26,1.2403192
2014-07-30,580.13,580.13,572.0,572.0,4.38160581
2014-07-31,568.41,575.78,567.94,575.78,6.665064349999997
2014-08-01,586.72,594.91,586.42,594.91,4.383573810000001
2014-08-02,592.65,592.65,587.4,591.67,2.19047326
2014-08-03,591.66,591.66,587.21,587.21,0.7794288
2014-08-04,589.16,589.23,589.16,589.23,1.36371791
2014-08-05,587.12,587.12,579.04,580.56,2.9295291699999995
2014-08-06,580.51,580.51,577.66,580.51,2.41752953
2014-08-07,582.01,587.51,581.06,587.51,3.7180437699999995
2014-08-08,587.89,590.23,587.82,588.71,2.3208963899999997
2014-08-12,585.9,588.64,563.11,569.1,2.8032476099999992
2014-08-13,563.11,563.11,546.82,547.65,4.537126700000001
2014-08-14,547.65,550.0,509.5,509.5,4.645996229999999
2014-08-15,509.5,509.5,509.5,509.5,0.17279001
2014-08-16,509.1,520.0,500.0,518.1,2.47000011
2014-08-18,495.0,500.0,479.1,479.1,2.7332981
2014-08-19,490.0,499.0,479.9,484.75,1.6910142899999998
2014-08-20,484.75,499.0,483.25,499.0,1.5865400299999999
2014-08-21,500.0,523.72,500.0,523.72,3.3046304000000006
2014-08-22,515.59,523.71,511.4,518.84,5.9050182499999995
2014-08-23,510.22,510.22,508.65,508.65,0.71
2014-08-25,508.65,508.65,501.53,504.33,6.700818289999999
2014-08-26,504.35,511.81,504.35,511.81,5.3214197
2014-08-27,511.74,523.01,510.98,523.01,4.774510530000001
2014-08-28,521.73,521.73,507.9,508.5,4.4726618700000005
2014-08-29,508.5,509.0,506.09,509.0,3.53569541
2014-08-31,509.0,509.0,509.0,509.0,0.0761239
2014-09-01,508.15,508.15,476.31,479.81,17.743028310000003
2014-09-02,478.31,478.31,474.97,477.32,10.827044489999999
2014-09-03,476.12,477.31,475.84,477.31,5.28926756
2014-09-04,477.49,480.61,476.71,480.61,8.17940862
2014-09-05,485.75,489.11,485.75,487.11,7.535227819999999
2014-09-08,487.05,487.27,466.48,466.83,6.384725820000001
2014-09-09,465.05,465.05,462.07,462.07,1.79912941
2014-09-10,464.52,487.29,464.52,487.29,3.04610941
2014-09-11,485.78,487.77,475.19,475.19,0.9761888999999999
2014-09-12,474.59,474.59,470.27,471.48,1.8169518000000002
2014-09-13,472.54,475.19,472.54,475.19,0.2254256
2014-09-15,474.53,474.96,474.25,474.96,3.306282650000001
2014-09-16,474.13,474.13,467.65,467.65,1.4241982
2014-09-17,465.24,465.24,462.03,462.03,0.11
2014-09-18,462.05,462.05,435.39,435.39,3.07449977
2014-09-19,435.27,435.78,385.97,400.0,3.33827501
2014-09-20,415.78,415.78,407.48,407.48,0.1243029
2014-09-23,401.0,458.0,390.0,434.0,94.48611463000002
2014-09-24,449.0,464.0,432.0,446.0,134.19482916
2014-09-25,460.0,463.0,402.0,412.0,192.7448835699998
2014-09-26,412.0,418.0,398.0,413.0,166.05009038000006
2014-09-27,399.0,417.0,394.0,407.0,58.69550435
2014-09-28,412.0,418.0,391.0,406.0,102.68977088000003
2014-09-29,416.0,418.0,380.0,412.0,33.570734289999976
2014-09-30,412.0,418.0,378.0,404.0,141.9133195
2014-10-01,410.0,417.0,378.0,391.0,112.80918021999999
2014-10-02,391.0,418.72,373.0,383.0,147.14694776
2014-10-03,394.0,407.0,353.55,396.0,97.11927233
2014-10-04,352.0,389.0,352.0,389.0,0.0380949
2014-10-05,310.0,310.0,310.0,310.0,0.44
2014-10-06,467.65,467.65,324.0,331.0,60.92317096
2014-10-07,335.0,341.0,313.0,326.0,53.32925385000001
2014-10-08,327.0,349.0,327.0,349.0,22.24273775
2014-10-09,349.0,410.0,349.0,382.0,92.57376188999999
2014-10-10,381.0,417.0,348.0,357.0,127.78975211999997
2014-10-11,358.0,365.0,348.0,355.0,12.838277969999996
2014-10-13,361.0,396.0,312.01,383.0,35.96781225000001
2014-10-14,383.0,413.0,310.99,398.0,72.31335970000008
2014-10-15,399.0,404.0,378.0,392.0,117.52125083999994
2014-10-16,394.0,401.0,311.0,385.0,90.88830235000006
2014-10-17,385.0,393.0,372.0,380.0,114.52114105999983
2014-10-18,380.0,389.0,375.0,379.0,15.56326346000001
2014-10-20,379.0,393.0,376.0,384.0,103.6295566
2014-10-21,384.0,395.99,300.89,386.0,73.67433727999996
2014-10-22,389.0,395.0,379.0,385.0,91.67675885000004
2014-10-23,385.0,390.0,356.01,364.99,82.57991670999994
2014-10-24,363.01,371.0,351.03,359.0,85.43793247000008
2014-10-25,359.04,365.01,343.0,354.0,72.21421574000013
2014-10-26,354.0,366.0,345.0,361.0,80.57852886000005
2014-10-27,355.0,365.0,348.0,355.99,72.51847258999994
2014-10-28,350.02,362.07,350.01,359.0,29.28135120000003
2014-10-29,359.0,362.0,334.99,338.0,75.18332541999997
2014-10-30,338.0,356.99,331.0,350.01,78.35413970000003
2014-10-31,350.01,355.0,335.0,337.0,77.75666936999991
2014-11-01,337.0,347.0,300.9,326.99,76.41980513999998
2014-11-02,326.99,338.0,297.5,330.0,56.44729021999999
2014-11-03,325.0,341.0,300.0,327.0,26.589311580000007
2014-11-04,325.0,338.0,279.37,335.0,47.960105250000026
2014-11-05,329.01,350.0,315.1,343.0,54.976792869999976
2014-11-06,339.01,358.0,335.75,349.01,48.87919592999999
2014-11-07,349.01,358.99,327.11,345.0,62.07441516000004
2014-11-08,345.0,1158.338,337.0,349.0,37.59827781999999
2014-11-09,345.0,366.0,305.01,360.99,16.826005749999997
2014-11-10,365.0,365.0,365.0,365.0,0.021797
2014-11-12,354.0,421.99,354.0,421.99,9.456127190000007
2014-11-13,425.0,451.0,303.0,419.94,13.303594630000006
2014-11-14,394.0,405.0,383.0,384.99,6.49412145
2014-11-16,391.99,395.0,385.0,389.0,3.120956500000001
2014-11-17,389.0,409.0,380.0,387.0,19.093304209999996
2014-11-18,386.0,399.0,373.0,383.99,45.912373650000006
2014-11-19,379.0,379.0,379.0,379.0,0.45996201
2014-11-21,459.941,1314.0,351.0,352.65,0.65963309
2014-11-22,358.26,364.491,356.0,362.0,1.1882767999999992
2014-11-23,357.0,378.0,354.0,371.0,61.58422878
2014-11-24,375.0,385.0,366.0,379.0,48.949190479999956
2014-11-25,385.0,385.0,379.0,379.0,1.0950069900000001
2014-11-26,378.0,379.0,365.0,370.0,4.993899680000002
2014-11-27,375.0,380.0,368.0,368.0,11.517948390000004
2014-11-28,358.0,380.0,356.0,380.0,10.125155119999999
2014-11-29,368.0,385.50513316,368.0,375.0,4.419273499999999
2014-11-30,375.0,377.0,375.0,375.0,1.2021275
2014-12-01,376.0,385.68,375.91,382.0,19.677126819999994
2014-12-02,382.0,389.0,377.0,380.0,101.55079293
2014-12-03,380.0,385.0,373.01,375.07,19.555989160000003
2014-12-04,379.33,379.51,367.0,376.0,52.78962305
2014-12-05,368.0,382.0,366.01,381.0,45.53094920999996
2014-12-06,377.0,379.0,372.01,373.0,2.1071868
2014-12-07,373.0,384.0,371.01,375.0,40.31511861999996
2014-12-08,373.0,377.0,360.0,368.0,15.735743519999996
2014-12-09,364.0,364.0,346.0,355.99,25.54822621
2014-12-10,349.0,357.0,346.0,349.0,27.529141680000013
2014-12-11,350.0,350.0,350.0,350.0,0.228858
2014-12-12,346.0,362.0,346.0,356.0,29.786962680000006
2014-12-13,360.0,389.99,343.0,352.0,50.350911070000016
2014-12-14,351.99,361.01,344.0,355.99,21.99787949999998
2014-12-15,355.99,357.98,342.0,345.01,58.930915420000005
2014-12-16,347.01,351.98,326.0,328.99,21.935193749999982
2014-12-17,326.0,339.0,315.9,323.0,57.82062768
2014-12-18,324.0,329.0,302.01,313.0,22.805842909999992
2014-12-19,313.0,324.0,309.01,323.0,19.297903540000014
2014-12-20,319.0,331.95,317.0,325.9,2.6963126999999996
2014-12-21,331.0,337.0,320.0,326.0,66.08703512000002
2014-12-22,326.0,329.0,326.0,329.0,0.4166148
2014-12-23,341.863,341.863,334.0,337.77,1.58623571
2014-12-24,336.99,340.0,322.0,324.07,51.835483890000006
2014-12-25,324.06,329.0,317.0,324.0,61.80509227
2014-12-26,325.88,339.0,319.0,328.0,67.94008412999996
2014-12-27,331.0,334.0,312.0,320.0,67.04721652000009
2014-12-28,320.0,325.0,307.0,321.0,73.46945886999994
2014-12-29,319.0,331.0,313.0,317.99,68.2234664399999
2014-12-30,316.01,324.0,308.01,313.99,58.59595888000005
2014-12-31,312.0,322.0,310.01,320.0,74.54819163999991
2015-01-01,322.98,324.0,313.99,317.01,65.72289857000003
2015-01-02,319.99,323.01,314.0,316.0,55.380496490000034
2015-01-03,317.0,320.0,290.0,290.01,65.82193221000004
2015-01-04,290.0,298.99,265.0,269.99,69.50688483
2015-01-05,269.99,335.0,262.0,269.01,34.317458110000004
2015-01-06,278.98,279.99,278.98,279.99,2.1126179900000004
2015-01-07,285.13,306.0,284.01,301.0,25.40886165999999
2015-01-08,295.0,302.0,283.0,287.0,70.18980146000004
2015-01-09,289.99,299.0,281.0,286.0,31.74335677000001
2015-01-10,280.0,280.0,280.0,280.0,0.0532857
2015-01-11,262.0,489.0,260.0,287.0,6.554140410000002
2015-01-12,271.0,284.0,264.27,273.0,35.495836140000016
2015-01-13,266.0,266.0,226.0,227.0,78.11992125
2015-01-14,225.01,225.01,186.89,186.89,5.15436927
2015-01-15,194.0,229.99,193.01,207.0,39.33504357999996
2015-01-16,213.0,229.0,204.25,211.99,32.40453429000001
2015-01-17,207.0,208.0,198.0,205.0,8.959231429999996
2015-01-18,203.0,258.65,199.99,252.0,1.6992996
2015-01-19,213.0,223.0,206.0,212.0,42.478322190000036
2015-01-20,211.0,221.0,205.0,210.0,43.530143329999994
2015-01-21,216.0,231.0,210.0,228.0,43.01395108999997
2015-01-22,238.0,240.0,228.8,236.0,15.572608260000004
2015-01-23,227.01,239.0,221.0,238.0,32.115994309999984
2015-01-24,238.0,239.0,238.0,239.0,0.3106
2015-01-25,254.0,258.65,249.0,249.0,1.9475284099999997
2015-01-26,251.0,349.0,230.01,269.0,45.08678456000007
2015-01-27,253.0,268.0,243.0,256.0,26.004214280000017
2015-01-28,259.0,263.0,216.0,223.0,47.05541836999998
2015-01-29,223.0,242.0,216.0,231.0,39.682954770000016
2015-01-31,225.1,225.1,225.0,225.0,0.18961139999999999
2015-02-01,217.99,278.19,206.01,231.02,50.64755475999997
2015-02-02,222.0,233.0,220.0,232.0,30.59671558999998
2015-02-03,241.10293322,249.08815001,223.0,225.0,35.464624269999995
2015-02-04,225.0,235.0,221.01,224.0,35.689564599999976
2015-02-05,224.0,233.0,215.0,224.49,34.06540615999998
2015-02-06,224.99,224.99,224.99,224.99,0.1464
2015-02-07,224.99,225.0,224.99,224.99,0.3236947
2015-02-09,226.93,228.0,217.0,226.9,34.02592619999998
2015-02-10,224.0,228.0,216.0,225.0,40.482066960000004
2015-02-11,221.0,229.0,218.11,223.0,36.869987420000015
2015-02-12,220.11,228.0,218.0,226.0,37.749214769999995
2015-02-13,225.9,244.0,225.9,240.0,31.300398130000005
2015-02-14,242.0,266.88,242.0,266.88,43.30869263999995
2015-02-15,257.48,259.89,235.25,235.25,1.9454900299999998
2015-02-16,235.0,244.0,230.01,238.01,29.878029310000006
2015-02-17,238.01,250.0,235.0,242.09,32.18475096000001
2015-02-18,245.0,248.0,232.0,238.0,35.543484920000004
2015-02-19,235.0,248.0,234.41,240.01,31.908708029999993
2015-02-20,247.0,255.0,239.01,239.01,13.670361
2015-02-23,239.0,241.99,234.5,238.99,22.09817295
2015-02-24,239.0,241.99,232.91,234.0,20.82784889999999
2015-02-25,234.055,240.44037497,234.0,236.0,10.239282480000004
2015-02-26,235.21,240.0,234.0,239.0,12.827614909999998
2015-02-27,241.0,259.0,241.0,257.97,12.531425089999994
2015-03-01,250.01,250.01,240.01,245.0,9.846414050000002
2015-03-02,258.0,269.99,258.0,269.99,0.49140001
2015-03-03,265.0,300.0,258.0,275.0,18.697754540000002
2015-03-04,275.5,340.0,266.64439396,269.054,9.769458
2015-03-05,269.0,271.89,269.0,271.89,0.9277649899999999
2015-03-06,269.0,271.9,264.0,270.0,5.18590501
2015-03-09,279.0,290.0,260.063,283.0,12.768869299999999
2015-03-10,288.85,288.85,288.5,288.5,1.178222
2015-03-11,287.08,295.99,287.08,292.99,2.6219695
2015-03-12,297.81,297.81,297.8,297.8,0.7545130000000001
2015-03-14,287.0,493.71,250.0,493.71,3.3993784899999997
2015-03-15,284.99,290.21,278.01,281.0,1.5727639900000003
2015-03-16,278.07,298.93,278.01,286.85,17.84052718999999
2015-03-17,290.0,294.87,278.01,279.01,5.1103793899999985
2015-03-18,279.01,279.01,250.0,250.01,5.599294690000001
2015-03-19,251.31,259.01,247.0,251.0,4.920808769999999
2015-03-20,253.0,269.65,250.56,257.0,4.992004120000001
2015-03-23,257.0,267.88,257.0,261.0,4.6786686
2015-03-24,269.64,269.64,269.64,269.64,0.0412031
2015-03-25,252.99,252.99,241.0,244.0,3.251462699999999
2015-03-26,249.0,250.0,244.0,244.0,2.6917763200000007
2015-03-27,244.0,259.97,244.0,259.97,0.044
2015-03-29,244.0,244.0,239.65,240.0,0.5062668
2015-03-30,239.65,246.0,235.0,246.0,3.4559345900000005
2015-03-31,246.0,246.0,234.0,237.0,3.23297452
2015-04-01,238.0,242.0,234.0,242.0,2.8810994699999997
2015-04-02,240.0,250.28633833,237.0,249.0,3.9244525000000015
2015-04-03,249.0,252.0,245.0,249.0,4.151237600000001
2015-04-07,249.0,283.14,228.05,270.0,13.711114299999995
2015-04-08,245.0,259.99,237.0,237.0,4.306662200000001
2015-04-09,237.0,244.0,237.0,243.99,2.66650698
2015-04-10,242.0,242.0,239.0,239.0,1.3136524299999999
2015-04-11,239.0,239.0,239.0,239.0,0.6522
2015-04-12,238.0,238.0,238.0,238.0,0.844
2015-04-13,236.0,237.0,217.0,223.06,5.200491779999999
2015-04-16,221.0,252.84,220.0,224.0,4.45765231
2015-04-20,222.0,252.84,217.0,217.0,1.7313385999999997
2015-04-21,219.0,229.0,217.0,227.0,6.3746691900000005
2015-04-25,252.78,252.78,252.78,252.78,0.02
2015-04-27,220.0,228.0,217.0,228.0,5.27070119
2015-04-28,229.93,229.93,220.0,222.43898435,2.1346781
2015-04-30,229.815,254.0,229.81,254.0,2.05126658
2015-05-04,237.01,242.0,234.65,234.65,1.5614249899999997
2015-05-05,232.05,245.58,231.0,231.066,1.9264361099999996
2015-05-06,229.136,245.58,229.0,245.58,0.2224407
2015-05-07,230.0,245.0,227.01,236.0,3.2672398
2015-05-08,245.64,247.9,235.0,241.01,2.8901418100000003
2015-05-09,247.9,247.9,241.0,241.01,0.52324101
2015-05-11,237.15683311,243.99,232.0,242.0,2.5320779999999994
2015-05-13,239.0,250.59,237.0,237.0,1.78499041
2015-05-14,239.75,239.99,231.07,231.07,3.65822942
2015-05-15,234.0,239.0,229.9,235.0,3.7544414200000005
2015-05-16,236.0,238.99,231.0,236.0,14.262929450000005
2015-05-17,235.0,237.0,230.0,230.0,8.974464249999999
2015-05-18,235.0,237.0,230.0,231.0,2.67355099
2015-05-19,231.0,257.0,229.0,232.0,7.983826859999999
2015-05-21,235.0,236.99,229.61,233.01,3.0730926799999994
2015-05-22,233.01,241.0,231.0,240.99,2.6233808
2015-05-25,236.0,241.0,234.0,236.0,2.1767768000000003
2015-05-26,238.99,239.0,235.0,239.0,2.5777843900000006
2015-05-27,235.01,240.95,234.0,235.01,3.6580307000000007
2015-05-28,239.0,240.76,234.0,238.0,3.01324209
2015-05-29,234.0,240.0,233.0,236.0,2.2752638099999998
2015-06-01,229.0,232.0,225.55,225.55,3.53624361
2015-06-02,225.56,226.0,224.75,224.8,1.6199940999999998
2015-06-07,223.0,224.75,223.0,223.0,0.51029729
2015-06-09,227.0,232.0,225.7465807,226.0,1.5640779100000002
2015-06-10,225.58,231.0,225.0,226.0,1.9692903999999998
2015-06-11,231.0,232.0,226.0,226.0,1.658526
2015-06-16,241.0,256.99,241.0,256.37,4.6132420000000005
2015-06-17,256.99,262.5,256.99,262.5,3.8128291199999995
2015-06-18,262.11,262.115,245.01,245.01,9.502204449999999
2015-06-19,248.0,248.0,248.0,248.0,0.0202
2015-06-20,245.01,245.01,245.0,245.0,1.02038601
2015-06-21,252.3,252.3,243.0,243.0,8.441375979999998
2015-06-22,244.0,249.0,244.0,249.0,1.8767593200000001
2015-06-24,248.0,248.0,242.0,242.01,4.70677908
2015-06-26,240.0,250.04,237.9,249.726,2.00395109
2015-06-27,247.06,250.04,247.054,248.17065011,1.8748538
2015-06-29,251.89,255.5,247.9,250.0,2.68332181
2015-06-30,262.0,270.0,260.0,263.01,6.367144709999999
2015-07-01,279.937,499.0,263.0,268.947,1.55190939
2015-07-02,268.947,268.947,252.0,254.0,1.22250949
2015-07-05,269.0,269.0,269.0,269.0,0.61837199
2015-07-06,269.0,282.86,269.0,282.86,0.5638820999999999
2015-07-07,254.49,282.97,254.0,272.92,10.29630559
2015-07-08,265.11,282.97,265.04,282.97,4.444298660000001
2015-07-09,271.01,280.07,271.01,279.91,1.8168004999999998
2015-07-10,283.13,354.39,282.53,292.62,6.2639515900000005
2015-07-13,287.98,288.19,283.14,287.94,1.39174849
2015-07-14,287.93,292.62,278.0,287.99,10.38733784
2015-07-15,287.99,288.0,284.01,286.0,7.3416994099999995
2015-07-16,286.0,286.0,274.0,274.0,8.346171850000003
2015-07-17,274.0,276.0,273.5,276.0,2.83807399
2015-07-19,275.0,287.96,275.0,275.0,0.23126339999999998
2015-07-20,273.5,280.71,273.5,273.54,3.55749261
2015-07-21,287.93,287.937,273.76,274.34,0.49430230000000003
2015-07-22,273.74,479.39,273.51,479.39,5.731207700000003
2015-07-23,276.02,279.14,275.15,279.14,0.7607999900000001
2015-07-24,279.45,478.69,279.13,283.07,5.46121669
2015-07-25,288.0,288.0,288.0,288.0,0.99831101
2015-07-27,479.0,1800.0,287.0,295.0,85.14881767999998
2015-07-28,298.71,298.71,293.0,293.03,11.141885999999998
2015-07-29,295.01,295.02,291.0,291.01,3.8448617800000005
2015-07-30,291.01,291.01,287.0,288.01,5.530048969999999
2015-07-31,288.0,290.0,287.0,290.0,15.228741079999995
2015-08-01,290.0,290.0,290.0,290.0,3.9933999999999985
2015-08-02,290.0,290.0,287.0,287.0,18.037200040000005
2015-08-03,287.0,287.0,287.0,287.0,1.0
2015-08-04,299.0,299.0,287.0,287.0,12.478799100000002
2015-08-05,287.0,287.0,287.0,287.0,0.8568387000000001
2015-08-06,287.0,287.0,287.0,287.0,0.0272
2015-08-07,283.0,297.9,275.0,275.0,18.059528889999978
2015-08-08,275.5,275.5,269.5,270.0,1.7509479999999995
2015-08-09,269.5,269.5,265.0,265.0,1.7163759999999997
2015-08-10,264.0,264.0,262.0,263.0,3.2959919899999996
2015-08-11,297.9,370.01,297.9,370.01,0.28623831
2015-08-17,263.0,360.0,263.0,263.0,1.5460339799999998
2015-08-18,359.96,359.96,244.05,244.05,0.48513779
2015-08-19,244.05,244.05,232.85,232.85,2.63821119
2015-08-23,230.77,264.62,229.0,229.0,4.249175129999999
2015-08-25,210.054,227.0,210.0,227.0,9.152757059999999
2015-09-01,240.0,240.0,240.0,240.0,3.12263099
2015-09-03,223.0,224.0,220.0,224.0,1.11969439
2015-09-04,224.0,224.0,224.0,224.0,0.1420056
2015-09-09,224.0,224.0,224.0,224.0,0.3244861
2015-09-21,223.99,223.99,223.99,223.99,0.0629
2015-09-22,289.0,300.0,225.01,230.0,3.71559469
2015-09-23,232.99,277.217,232.99,277.21,1.42410003
2015-09-24,235.0,254.57,227.55,254.57,2.7686459099999996
2015-09-25,228.21,254.15,224.0,237.09,1.2750595900000001
2015-09-26,240.0,240.0,234.0,234.0,1.17520772
2015-09-27,234.0,234.0,234.0,234.0,0.09
2015-09-28,236.0,254.99,236.0,254.99,0.321136
2015-09-30,235.58181433,236.0,232.01,236.0,1.0255734
2015-10-02,230.0,234.0,230.0,234.0,0.5382144999999999
2015-10-05,232.0,238.0,231.0,234.0,1.71793941
2015-10-06,236.0,245.0,234.0,244.0,1.3590974999999996
2015-10-08,242.0,243.0,242.0,243.0,0.46543650000000003
2015-10-09,277.9,277.9,277.89,277.89,1.01849602
2015-10-13,239.03,243.04,239.0,241.01,0.6255536
2015-10-14,247.01,254.46,246.01,250.0,1.9502697899999994
2015-10-15,250.2,254.5,250.01,253.0,0.9488155999999998
