,usd,usd,usd,usd,vol
2015-10-16,262.0,316.0,253.01,261.0,3.2956736600000007
2015-10-17,270.0,270.0,270.0,270.0,0.0925926
2015-10-19,262.0,262.0,258.01,260.0,1.4769474999999996
2015-10-20,264.0,269.0,261.0,266.0,1.2235074
2015-10-21,266.0,268.0,230.0,262.0,1.360639
2015-10-22,267.0,279.41453708,262.0,268.0,3.0369549
2015-10-23,267.0,272.0,267.0,271.0,2.950123090000001
2015-10-24,268.0,268.0,268.0,268.0,0.30247301
2015-10-26,270.0,315.93,270.0,279.0,1.4294603999999997
2015-10-28,281.0,313.55,280.0,295.0,2.2061468
2015-10-29,297.01,308.01,297.0,301.0,3.39443839
2015-10-30,325.0,325.0,325.0,325.0,1.1805000000000003
2015-11-02,300.0,300.0,300.0,300.0,1.5
2015-11-09,360.0,559.95,359.0,367.0,3.26782161
2015-11-10,365.0,366.0,339.0,339.0,2.51856804
2015-11-11,338.0,370.0,336.2,370.0,0.4105000000000001
2015-11-15,330.0,330.0,330.0,330.0,0.0167576
2015-11-18,326.0,399.95,325.0,331.0,1.2743010899999998
2015-11-19,327.0,335.951,318.0,320.0,1.4990338999999997
2015-11-20,390.0,390.0,350.0,350.0,4.0825000000000005
2015-11-24,316.0,325.165,311.0,313.0,2.9376841099999997
2015-11-26,395.0,395.0,370.0,370.0,6.949830989999995
2015-12-01,371.0,371.0,371.0,371.0,0.2642318
2015-12-02,499.0,499.0,351.049,356.0,0.5943349
2015-12-07,354.0,498.89,354.0,383.0,2.79917551
2015-12-08,386.0,392.0,386.0,389.0,0.9367232099999998
2015-12-09,390.0,390.0,390.0,390.0,0.0605
2015-12-11,430.0,440.0,425.0,437.0,1.2374017000000002
2015-12-12,425.0,550.0,425.0,550.0,0.9163999999999998
2015-12-14,433.0,442.0,432.0,442.0,1.3028784100000002
2015-12-15,446.0,472.787,443.0,452.0,1.67528939
2015-12-17,432.0,435.0,432.0,435.0,0.21949970000000002
2015-12-21,432.0,580.0,432.0,580.0,0.0927
2015-12-22,431.0,435.0,430.0,433.0,0.5345997
2015-12-26,429.9,429.9,425.0,425.0,0.4336765000000001
2016-01-05,435.0,500.0,426.0,429.0,2.6603012999999995
2016-01-06,428.0,430.0,425.0,425.0,1.5392678
2016-01-07,425.0,560.0,425.0,458.0,1.4214678
2016-01-08,449.0,560.0,439.05,440.0,0.7157197999999999
2016-01-09,448.0,448.0,442.0,442.0,0.7715951099999999
2016-01-10,442.0,442.0,442.0,442.0,0.19559801
2016-01-12,559.95,599.0,444.0,444.0,0.91959612
2016-01-15,432.7,432.7,417.55,417.55,1.1835
2016-01-25,414.7,414.7,391.0,395.0,12.025368050000004
2016-01-26,396.0,435.0,393.0,398.0,7.205926309999998
2016-01-27,401.0,460.0,393.049,401.0,4.6753242
2016-01-28,400.0,550.0,382.178,386.0,29.03704534000002
2016-01-29,386.0,399.581,384.0,384.0,8.570065010000002
2016-01-30,388.0,388.0,388.0,388.0,0.1
2016-02-01,384.0,419.0,376.0,376.0,4.719207680000001
2016-02-02,382.0,386.0,378.0,378.01,3.11480559
2016-02-03,384.0,384.0,369.0,376.0,5.957426479999997
2016-02-04,374.0,415.0,373.0,387.0,5.541839679999997
2016-02-05,415.0,415.0,383.0,386.0,10.63067515
2016-02-08,383.0,415.0,370.0,373.0,7.67448992
2016-02-09,373.0,418.5,371.0,376.0,14.896044550000003
2016-02-10,376.0,429.0,375.0,429.0,0.11801829999999999
2016-02-11,378.0,382.0,373.0,377.0,5.550839669999999
2016-02-12,383.0,407.99,372.5,384.0,6.153718
2016-02-13,401.99,401.99,401.99,401.99,0.0702736
2016-02-14,402.0,402.0,402.0,402.0,0.039801
2016-02-15,405.051,405.051,405.0,405.0,0.8252999999999999
2016-02-16,405.051,409.0,401.0,408.0,5.966246519999998
2016-02-17,408.01,424.0,408.0,423.0,37.49179188999999
2016-02-18,424.0,478.0,415.08,422.0,5.22996242
2016-02-19,422.0,423.0,417.0,421.0,2.4873188099999997
2016-02-20,425.0,425.0,425.0,425.0,0.39997699999999997
2016-02-21,450.0,450.0,395.241,395.241,0.38085821
2016-02-22,435.0,442.0,434.0,441.0,4.7947443000000005
2016-02-25,425.0,449.95,419.0,426.0,5.565621800000001
2016-02-26,425.0,427.0,423.0,424.0,3.0472086
2016-02-29,444.7,444.7,444.7,444.7,0.117338
2016-03-01,436.0,436.0,430.0,433.0,1.3291137100000001
2016-03-02,434.99,439.0,430.0,430.99,1.4762621999999999
2016-03-05,392.8,445.0,387.01,445.0,5.714449349999999
2016-03-06,442.0,442.0,387.0,408.0,6.5640372000000005
2016-03-07,411.0,416.0,410.0,416.0,1.6559026899999998
2016-03-08,387.01,387.01,387.01,387.01,0.0129199
2016-03-09,411.0,450.0,411.0,450.0,1.8335761000000002
2016-03-14,434.98,434.98,434.98,434.98,0.1726009
2016-03-15,417.0,422.99,412.0,417.0,4.180339200000001
2016-03-16,416.0,430.99,410.01,417.0,4.564228399999999
2016-03-17,418.0,424.0,414.01,419.0,3.313711889999999
2016-03-18,418.0,418.0,405.0,409.0,3.6120974100000014
2016-03-21,411.0,413.0,409.0,409.0,4.19718129
2016-03-23,430.0,430.0,430.0,430.0,0.160256
2016-03-25,418.0,418.99,412.0,418.0,4.108833829999998
2016-03-26,387.01,387.01,387.01,387.01,0.0801692
2016-03-28,419.0,419.0,419.0,419.0,0.118717
2016-03-29,422.99,422.99,411.0,416.0,3.8167018000000015
2016-03-30,387.01,415.0,385.0,415.0,5.81253106
2016-03-31,429.99,430.99,414.0,417.0,3.5879242799999993
2016-04-03,385.01,415.0,385.01,415.0,0.15372281
2016-04-04,415.0,415.0,415.0,415.0,0.0866506
2016-04-05,415.0,489.0,415.0,422.0,18.87910101
2016-04-10,450.0,450.0,450.0,450.0,0.027
2016-04-11,450.0,450.0,420.0,422.0,0.4592908
2016-04-12,422.0,422.0,385.01,422.0,0.114
2016-04-13,424.99,425.0,423.99,425.0,0.15565
2016-04-15,425.0,425.0,425.0,425.0,0.012
2016-04-17,385.13,385.13,385.13,385.13,0.1
2016-04-18,424.99,424.99,424.99,424.99,0.0902139
2016-04-20,428.01,450.0,428.01,450.0,12.52007089
2016-04-26,385.13,467.99,385.13,467.99,0.72784901
2016-04-27,457.0,457.0,453.0,456.0,1.9470251899999997
2016-04-28,450.1,452.0,445.0,450.0,6.737425930000001
2016-04-30,450.0,450.0,449.0,449.01,0.7100998899999998
2016-05-02,449.01,449.01,449.0,449.0,0.4571
2016-05-05,449.0,451.0,447.0,451.0,2.02066649
2016-05-06,454.0,460.0,451.0,460.0,1.4233341999999998
2016-05-07,455.01,455.01,455.01,455.01,0.8059
2016-05-08,455.01,455.01,455.0,455.01,1.66583848
2016-05-10,491.0,497.0,491.0,497.0,1.4806095899999998
2016-05-12,453.0,497.0,451.0,454.0,2.1617824299999997
2016-05-17,454.0,456.0,400.0,454.0,4.063726309999998
2016-05-18,455.99,456.0,455.99,456.0,0.43552649
2016-05-23,444.0,445.0,441.0,445.0,0.62939094
2016-05-24,443.0,448.0,441.01,448.0,3.69484359
2016-05-25,450.0,451.0,445.0,448.0,1.71637709
2016-05-26,454.0,454.0,448.0,452.0,0.34551469999999995
2016-05-27,460.0,480.0,460.0,474.0,4.718358350000001
2016-05-28,474.0,502.9,474.0,499.0,0.5719017
2016-06-01,599.99,599.99,599.99,599.99,0.0350006
2016-06-02,600.0,999.0,599.99,999.0,4.88309305
2016-06-03,551.48,580.0,536.01,580.0,9.82553676
2016-06-04,587.0,797.99,580.0,580.11,7.320588889999996
2016-06-05,600.0,600.0,600.0,600.0,0.019
2016-06-07,649.99,798.0,649.99,798.0,3.1814261
2016-06-08,700.0,700.0,700.0,700.0,0.0016
2016-06-09,600.0,600.0,600.0,600.0,0.54366702
2016-06-13,615.0,615.0,615.0,615.0,0.00881572
2016-06-21,715.01,715.01,660.0,660.0,1.1418580000000003
2016-06-22,660.0,660.0,660.0,660.0,3.0776999500000004
2016-06-24,719.99,719.99,719.99,719.99,0.0225697
2016-06-25,720.0,720.0,720.0,720.0,2.746527599999997
2016-06-28,849.0,849.0,849.0,849.0,0.0399
2016-06-30,675.0,675.0,675.0,675.0,0.05
2016-07-04,620.01,620.01,620.01,620.01,0.02
2016-07-05,749.0,749.0,749.0,749.0,0.0164887
2016-07-07,635.0,635.0,627.0,627.0,0.112
2016-07-11,530.0,650.0,528.75,533.5,0.57000111
2016-07-12,745.0,800.0,745.0,800.0,0.53018919
2016-07-13,750.0,790.0,750.0,779.0,0.41335441
2016-07-19,590.0,725.99,590.0,725.99,0.0717273
2016-07-20,725.99,725.99,725.99,725.99,0.00743811
2016-07-21,625.06,625.06,625.06,625.06,0.02
2016-07-22,690.0,690.0,690.0,690.0,0.105188
2016-07-26,680.0,685.0,680.0,685.0,0.40058399
2016-07-27,625.0,683.5,625.0,680.0,0.1794362
2016-07-28,630.0,630.0,630.0,630.0,0.07507086
2016-07-30,640.0,640.0,640.0,640.0,0.0379467
2016-07-31,640.0,640.0,630.0,630.0,0.0541351
2016-08-01,630.0,630.0,630.0,630.0,0.0248975
2016-08-02,615.09,677.99,528.5,528.5,0.45951090000000006
2016-08-04,535.01,535.01,535.0,535.01,0.200542
2016-08-05,535.0,535.0,535.0,535.0,0.78504699
2016-08-06,535.0,550.0,535.0,550.0,0.7267381
2016-08-08,620.0,660.0,535.01,540.01,1.15598761
2016-08-09,667.99,667.99,600.0,600.0,0.14178814
2016-08-11,600.1,639.99,600.0,600.1,0.12764887000000003
2016-08-12,600.0,600.1,600.0,600.1,0.2825528
2016-08-13,590.01,639.99,590.01,639.99,0.04949245
2016-08-14,600.0,600.0,585.0,585.0,0.1751937
2016-08-15,589.99,600.99,589.99,600.99,0.24083949
2016-08-16,589.0,589.0,589.0,589.0,0.0226486
2016-08-17,585.0,645.0,580.0,580.0,0.45141198
2016-08-19,645.0,650.0,645.0,650.0,0.0679071
2016-08-21,615.0,620.0,615.0,620.0,0.15939114999999998
2016-08-22,590.0,614.0,580.02,614.0,1.1953998900000002
2016-08-25,565.0,613.98,565.0,613.98,0.2744468
2016-08-26,565.01,565.01,565.01,565.01,0.0429759
2016-08-27,613.98,613.98,613.98,613.98,0.00623799
2016-08-28,565.01,565.01,565.01,565.01,0.0573012
2016-08-29,565.01,565.01,565.01,565.01,0.042966
2016-08-30,613.97,613.97,613.97,613.97,0.162874
2016-08-31,565.01,612.99,522.01,523.1,2.08761876
2016-09-01,522.01,599.97,522.01,599.97,0.035450800000000005
2016-09-02,522.01,589.99,522.01,584.99,0.5524623
2016-09-03,569.00700611,585.0,569.00700611,585.0,0.28604139999999995
2016-09-04,568.60742254,611.99,568.60742254,598.0,0.08634479999999999
2016-09-05,598.0,611.99,568.60742254,609.99,0.1749773
2016-09-06,609.99,650.0,568.60742254,600.0,0.44112110999999987
2016-09-07,605.0,615.99,568.60742254,605.0,0.6304881
2016-09-08,629.99,650.0,604.25146992,624.0,0.72113299
2016-09-09,623.0,632.0,590.0,606.06060606,0.18981072999999998
2016-09-10,621.01,621.01,621.01,621.01,0.0431409
2016-09-11,640.0,640.0,640.0,640.0,0.006
2016-09-12,600.66540779,683.5,560.01,630.0,2.7065607699999994
2016-09-13,630.0,630.0,630.0,630.0,0.75872999
2016-09-14,609.995,689.0,609.995,659.0,2.01308019
2016-09-15,658.99,658.99,658.98,658.98,0.01490174
2016-09-16,640.0,680.0,618.0,670.0,1.0077537799999996
2016-09-17,645.0,699.0,618.0,631.01,2.61291562
2016-09-20,650.0,670.0,650.0,670.0,0.1017641
2016-09-21,621.99,998.0,610.0,700.0,3.9781472
2016-09-22,610.01,700.0,608.0,625.0,2.930049460000001
2016-09-23,620.0,620.0,620.0,620.0,0.03
2016-09-25,616.01,616.01,616.0,616.0,0.00713624
2016-09-26,626.0,680.0,626.0,663.0,0.7092444799999998
2016-09-27,628.01,629.0,620.0,624.0,2.3140608100000004
2016-09-28,635.0,679.4,621.0,621.0,0.3352501500000001
2016-09-29,622.01,649.99,620.0,649.99,0.10358723
2016-10-01,623.0,649.0,623.0,649.0,0.0032381099999999998
2016-10-02,622.0,643.0,621.51,643.0,0.007346200000000001
2016-10-03,621.03,645.0,591.0,645.0,1.06634569
2016-10-04,639.0,653.0,596.01,596.01,0.12001596999999997
2016-10-05,648.0,984.0,647.99,800.0,4.687177379999999
2016-10-06,650.0,800.0,620.0,625.0,4.776991740000001
2016-10-07,635.0,700.0,623.01,675.0,0.6786200499999999
2016-10-08,675.0,675.0,629.0,629.0,1.5089993399999997
2016-10-09,629.0,629.0,628.0,628.5,0.60442149
2016-10-11,655.0,662.0,650.0,655.0,0.11244871
2016-10-12,656.0,656.01,645.0,645.0,0.7676156699999999
2016-10-13,657.0,993.0,641.03,658.0,15.916544190000002
2016-10-14,654.0,851.0,649.0,652.5,57.40539915000003
2016-10-15,653.5,653.5,649.99,649.99,4.3544302
2016-10-16,660.0,697.98,660.0,697.98,0.0159359
2016-10-17,643.01,674.99,643.01,649.0,1.0264249
2016-10-18,649.01,700.0,590.0,688.0,3.64007197
2016-10-20,664.0,685.0,630.0,680.0,0.20309690000000002
2016-10-21,680.0,685.0,635.0,645.0,0.26838101000000003
2016-10-22,670.0,688.5,635.0,688.0,0.70745781
2016-10-23,687.0,688.5,687.0,688.5,0.057000010000000004
2016-10-24,640.0,700.0,600.0,615.01,4.39653221
2016-10-25,699.0,700.0,699.0,700.0,0.01414158
2016-10-26,734.0,734.0,698.0,734.0,1.09325631
2016-10-27,710.99,726.0,680.41,726.0,1.5755981500000005
2016-10-28,705.0,779.0,610.0,690.18,20.026257180000012
2016-10-29,692.01,740.99,692.01,740.99,0.33623577000000004
2016-10-30,712.0,712.0,696.0,699.0,15.94403263
2016-10-31,705.0,775.0,705.0,720.0,1.3052459299999999
2016-11-01,740.0,776.0,722.01,726.0,8.423287390000006
2016-11-02,772.0,775.0,683.0,763.0,8.413312709999998
2016-11-03,761.0,779.0,700.0,700.0,1.62977097
2016-11-04,740.0,752.0,707.01,749.99,2.70686723
2016-11-05,743.84,751.0,739.91,739.91,1.7562084699999998
2016-11-06,749.0,749.0,711.5,748.35,0.34010601
2016-11-07,747.99,747.99,717.0,717.0,0.0672557
2016-11-08,735.0,745.0,718.05,718.05,1.51826806
2016-11-09,718.45,750.0,718.45,748.0,0.5276205199999999
2016-11-10,725.01,774.0,725.01,774.0,0.28018772000000003
2016-11-11,764.88,863.0,735.0,750.0,24.6313885
2016-11-12,735.01,780.0,734.0,755.0,0.8257728599999998
2016-11-13,745.0,777.0,706.0,775.0,4.9037873
2016-11-14,721.01,775.0,699.0,707.0,10.432583839999998
2016-11-15,707.0,748.0,680.0,744.0,2.21627395
2016-11-16,690.9775,778.0,690.9775,776.5,4.24786005
2016-11-17,776.5,777.0,706.0,777.0,6.1435014400000005
2016-11-18,708.01,776.5,708.01,770.0,0.9506424800000001
2016-11-19,776.0,799.0,755.0,777.0,2.58142133
2016-11-20,756.0,774.99,739.99,764.0,3.4268673200000004
2016-11-21,735.01,764.0,735.01,750.0,0.6283583100000001
2016-11-22,770.0,799.0,736.03,798.99,8.88081084
2016-11-23,761.0,863.0,750.0,863.0,19.879186729999997
2016-11-24,785.0,790.0,758.0,787.0,5.3487830700000005
2016-11-25,780.0,838.0,756.0,783.99,10.878074960000003
2016-11-26,784.0,790.0,745.0,745.0,8.144164669999999
2016-11-27,745.0,788.0,745.0,748.05,6.87911716
2016-11-28,772.95,772.95,750.8,768.9,0.8707624300000001
2016-11-29,751.0,771.99,750.5,771.99,2.0912392499999997
2016-11-30,772.0,775.97,760.5,773.24,2.41325928
2016-12-01,773.24,784.0,753.01,760.1,3.7192362400000007
2016-12-02,780.0,805.0,772.11,776.0,8.263355050000001
2016-12-03,804.9,808.0,778.0,800.0,4.916480489999999
2016-12-04,799.99,800.0,782.0,799.9,0.38062854
2016-12-05,799.0,801.5,771.0,798.0,6.470321729999999
2016-12-06,797.0,820.0,777.51,819.0,5.764739789999998
2016-12-07,814.5,825.0,795.0,815.0,7.483461209999998
2016-12-08,814.0,835.0,794.02,820.0,18.31223815000001
2016-12-09,794.05,817.5,785.0,817.5,0.69275692
2016-12-10,785.51,829.0,785.51,800.0,5.20661967
2016-12-11,813.0,814.0,777.0,777.0,2.7200323699999998
2016-12-12,808.5,814.0,778.0,810.0,3.6035668299999997
2016-12-13,789.5,814.0,789.0,812.5,8.86596569
2016-12-14,800.0,811.49,790.0,810.47,3.2184479399999995
2016-12-15,795.0,809.99,782.0,804.09,1.3727549099999998
2016-12-16,803.99,819.99,787.5,818.0,4.35076235
2016-12-17,818.0,863.0,790.5,811.0,7.7487056400000025
2016-12-18,803.01,840.0,800.0,821.5,9.324370489999998
2016-12-19,800.5,836.0,795.2,809.0,7.6539420300000005
2016-12-20,831.5,833.0,809.0,828.99,4.2573694500000006
2016-12-21,830.0,865.0,815.0,864.0,2.1252037
2016-12-22,848.51,994.0,820.0,901.0,9.922582739999998
2016-12-23,902.5,989.9,902.5,977.99,5.103863160000001
2016-12-24,978.0,993.0,903.01,903.01,6.391996950000001
2016-12-25,946.99,946.99,903.0,918.99,2.1449572999999997
2016-12-26,940.99,940.99,852.08,922.0,0.3293508599999999
2016-12-27,939.89,982.0,921.98,982.0,0.7919932700000001
2016-12-28,957.0,995.0,957.0,979.01,2.7133812200000005
2016-12-29,993.5,999.0,955.01,987.5,9.523806180000003
2016-12-30,987.5,987.5,957.11,986.9,5.22150332
2016-12-31,986.9,992.0,957.1,992.0,6.21441585
2017-01-01,991.5,1000.0,969.01,969.01,5.822880929999999
2017-01-02,1014.0,1400.0,971.51,1060.0,10.835682509999996
2017-01-03,1006.59,1069.5,1006.59,1069.49,4.872132670000002
2017-01-04,1070.0,1240.0,1070.0,1210.0,5.38049427
2017-01-05,1210.0,1212.0,955.08,1068.0,17.408700969999998
2017-01-06,1016.01,1080.0,931.0,1001.0,9.037212119999998
2017-01-07,942.0,1001.0,860.0,967.5,5.57989579
2017-01-08,967.99,990.0,901.34,902.01,2.72923431
2017-01-09,922.5,999.0,922.5,957.5,11.648239199999997
2017-01-10,930.0,995.0,930.0,941.5,23.405351940000017
2017-01-11,974.0,974.0,799.0,820.0,20.193605240000004
2017-01-12,850.0,926.99,750.01,899.99,12.747921000000005
2017-01-13,800.06,922.0,800.06,822.01,9.61690753
2017-01-14,869.0,869.0,823.0,867.0,2.9294407899999997
2017-01-15,867.0,867.0,821.0,823.01,2.0572478899999997
2017-01-16,846.0,847.0,522.0,600.0,4.4793959999999995
2017-01-17,700.0,969.99,550.0,940.0,18.04780862000001
2017-01-18,952.0,954.0,860.01,890.0,15.10920317
2017-01-19,900.0,960.0,892.01,948.0,25.346648720000008
2017-01-20,918.5,950.0,911.0,921.0,14.876200630000005
2017-01-21,934.97,950.0,915.53,938.99,10.820920649999998
2017-01-22,938.9,946.98,912.0,939.0,4.780859810000001
2017-01-23,924.01,959.0,920.0,950.0,12.486229779999999
2017-01-24,927.51,1139.0,915.0,938.5,40.71831935999998
2017-01-25,918.0,950.0,907.0,921.52,20.099179360000004
2017-01-26,921.52,948.0,917.0,939.0,12.083586299999997
2017-01-27,930.0,959.95,923.0,940.0,11.517545530000007
2017-01-28,949.9,960.0,929.0,941.0,8.823430429999998
2017-01-29,942.02,959.9,938.0,938.5,15.092713770000001
2017-01-30,938.0,951.0,933.0,950.0,12.066157099999998
2017-01-31,949.99,998.9,941.0,995.0,21.320384340000004
2017-02-01,988.0,1000.0,973.0,998.9,10.752926830000003
2017-02-02,998.9,1034.5,990.0,1010.0,8.051715969999998
2017-02-03,1022.0,1038.0,1013.0,1017.0,14.662479829999995
2017-02-04,1037.5,1065.0,1016.03,1059.0,13.191712410000003
2017-02-05,1033.0,1058.49,1012.0,1042.5,7.594745219999998
2017-02-06,1042.98,1050.0,1021.5,1046.95,9.889462220000002
2017-02-07,1036.01,1100.0,1036.01,1080.0,13.421339699999997
2017-02-08,1082.0,1099.0,1062.1,1069.5,12.605460029999996
2017-02-09,1070.11,1095.0,959.99,1008.49,18.05669407
2017-02-10,997.0,1035.0,965.0,1013.0,11.02932089
2017-02-11,1021.0,1040.0,1011.01,1039.99,4.298704010000001
2017-02-12,1039.0,1040.0,995.01,1035.0,3.66083177
2017-02-13,1035.0,1045.0,997.0,1012.01,16.80895586
2017-02-14,1007.0,1055.0,1007.0,1053.99,17.641706500000005
2017-02-15,1040.0,1055.0,1015.06,1028.0,19.01200159
2017-02-16,1028.0,1070.0,1027.01,1050.0,15.105950069999993
2017-02-17,1050.0,1090.0,1035.02,1090.0,7.983525399999999
2017-02-18,1089.99,1200.0,1075.12,1079.0,9.431869529999997
2017-02-19,1079.0,1094.0,1061.0,1062.5,13.279040250000008
2017-02-20,1062.5,1090.0,1062.0,1090.0,8.28817405
2017-02-21,1080.18,1184.8,1072.01,1156.99,24.66848618000001
2017-02-22,1155.0,1176.0,1110.01,1175.41,16.56488493
2017-02-23,1160.5,1196.0,1141.0,1193.49,21.67146914
2017-02-24,1184.51,1228.0,1082.0,1183.99,31.746724360000005
2017-02-25,1185.0,1199.97,1102.18,1172.99,15.728276049999996
2017-02-26,1172.0,1184.99,1090.09,1155.01,7.782296579999999
2017-02-27,1155.51,1234.0,1112.01,1231.0,22.77496716
2017-02-28,1230.99,1230.99,1189.0,1204.5,11.029924900000001
2017-03-01,1205.0,1244.99,1203.5,1244.0,14.02377604
2017-03-02,1224.52,1276.99,1199.01,1264.99,20.74780483
2017-03-03,1259.0,1298.0,1246.09,1294.99,9.35451956
2017-03-04,1290.0,1334.99,1252.1,1302.0,27.093888140000004
2017-03-05,1301.49,1301.49,1263.54,1273.01,16.888003849999997
2017-03-06,1275.01,1293.99,1245.1,1293.0,7.55615865
2017-03-07,1293.0,1293.99,1212.01,1265.0,18.192557530000006
2017-03-08,1237.01,1290.0,1150.04,1150.04,28.906397029999994
2017-03-09,1150.03,1220.0,1150.0,1219.68,14.538439039999997
2017-03-10,1206.0,1269.5,1101.1,1144.0,27.81632758999999
2017-03-11,1167.95,1280.0,1131.03,1200.0,10.247193969999993
2017-03-12,1201.0,1260.0,1200.01,1227.11,7.29362888
2017-03-13,1258.5,1280.0,1205.0,1244.64,20.192218789999995
2017-03-14,1267.0,1279.97,1239.5,1279.0,12.917274010000003
2017-03-15,1258.0,1284.0,1258.0,1269.01,16.944257840000002
2017-03-16,1283.0,1284.0,1167.01,1241.0,40.79508620999999
2017-03-17,1212.0,1280.0,1136.0,1155.0,31.90941017000002
2017-03-18,1156.1,1210.0,971.0,1022.2,34.55540278000004
2017-03-19,1005.0,1190.0,1003.01,1105.0,23.53970826000001
2017-03-20,1095.0,1170.0,1092.0,1120.0,33.84434377000001
2017-03-21,1122.55,1197.99,1102.43,1169.0,23.04476777
2017-03-22,1135.51,1154.83,1060.0,1075.99,15.592057899999999
2017-03-23,1073.0,1119.0,1003.0,1060.55,16.52299323
2017-03-24,1061.0,1095.98,940.0,949.0,22.562029199999998
2017-03-25,870.01,990.98,870.0,990.98,8.321471719999996
2017-03-26,970.0,1050.0,956.01,999.99,6.545495959999998
2017-03-27,999.99,1064.99,965.05,1064.99,9.875797229999998
2017-03-28,1064.99,1119.99,1045.01,1108.0,19.083496719999996
2017-03-29,1108.0,1108.0,1040.0,1067.0,16.37979953
2017-03-30,1094.0,1096.4,1030.0,1078.0,12.618070509999999
2017-03-31,1080.0,1092.0,1057.0,1089.0,8.087317600000002
2017-04-01,1090.0,1114.98,1080.01,1114.96,7.816639940000002
2017-04-02,1100.0,1134.98,1086.11,1123.0,5.24580559
2017-04-03,1133.0,1190.0,1114.11,1188.74,15.404016769999998
2017-04-04,1154.01,1199.55,1130.01,1165.0,14.910595160000002
2017-04-05,1172.0,1172.0,1130.02,1158.99,9.924873830000003
2017-04-06,1158.99,1210.0,1158.99,1194.0,9.37426743
2017-04-07,1186.02,1209.77,1160.0,1209.77,4.179546580000001
2017-04-08,1209.77,1214.49,1160.32,1185.0,7.034852309999997
