date,close_btc
2014-05-16,449.5
2014-05-19,447.35
2014-05-20,457.8
2014-05-21,495.4
2014-05-22,521.95
2014-05-27,566.432
2014-05-28,570.76
2014-05-29,564.8
2014-05-30,610.95
2014-06-02,653.04
2014-06-03,670.11
2014-06-04,643.21
2014-06-05,660.0
2014-06-06,659.18
2014-06-09,647.82
2014-06-10,654.9
2014-06-11,642.99
2014-06-12,602.1
2014-06-13,611.07
2014-06-16,592.0
2014-06-17,598.0
2014-06-18,605.05
2014-06-20,590.9
2014-06-23,587.9
2014-06-25,569.0
2014-06-30,631.12
2014-07-10,615.87
2014-07-11,627.61
2014-07-14,620.0
2014-07-15,622.4
2014-07-16,618.85
2014-07-17,621.6
2014-07-18,622.53
2014-07-22,620.93
2014-07-23,621.19
2014-07-24,601.55
2014-07-25,601.47
2014-07-28,583.98
2014-07-29,582.26
2014-07-30,572.0
2014-07-31,575.78
2014-08-01,594.91
2014-08-04,589.23
2014-08-05,580.56
2014-08-06,580.51
2014-08-07,587.51
2014-08-08,588.71
2014-08-12,569.1
2014-08-13,547.65
2014-08-14,509.5
2014-08-15,509.5
2014-08-18,479.1
2014-08-19,484.75
2014-08-20,499.0
2014-08-21,523.72
2014-08-22,518.84
2014-08-25,504.33
2014-08-26,511.81
2014-08-27,523.01
2014-08-28,508.5
2014-08-29,509.0
2014-09-02,477.32
2014-09-03,477.31
2014-09-04,480.61
2014-09-05,487.11
2014-09-08,466.83
2014-09-09,462.07
2014-09-10,487.29
2014-09-11,475.19
2014-09-12,471.48
2014-09-15,474.96
2014-09-16,467.65
2014-09-17,462.03
2014-09-18,435.39
2014-09-19,400.0
2014-09-23,434.0
2014-09-24,446.0
2014-09-25,412.0
2014-09-26,413.0
2014-09-29,412.0
2014-09-30,404.0
2014-10-01,391.0
2014-10-02,383.0
2014-10-03,396.0
2014-10-06,331.0
2014-10-07,326.0
2014-10-08,349.0
2014-10-09,382.0
2014-10-10,357.0
2014-10-13,383.0
2014-10-14,398.0
2014-10-15,392.0
2014-10-16,385.0
2014-10-17,380.0
2014-10-20,384.0
2014-10-21,386.0
2014-10-22,385.0
2014-10-23,364.99
2014-10-24,359.0
2014-10-27,355.99
2014-10-28,359.0
2014-10-29,338.0
2014-10-30,350.01
2014-10-31,337.0
2014-11-03,327.0
2014-11-04,335.0
2014-11-05,343.0
2014-11-06,349.01
2014-11-07,345.0
2014-11-10,365.0
2014-11-12,421.99
2014-11-13,419.94
2014-11-14,384.99
2014-11-17,387.0
2014-11-18,383.99
2014-11-19,379.0
2014-11-21,352.65
2014-11-24,379.0
2014-11-25,379.0
2014-11-26,370.0
2014-11-28,380.0
2014-12-01,382.0
2014-12-02,380.0
2014-12-03,375.07
2014-12-04,376.0
2014-12-05,381.0
2014-12-08,368.0
2014-12-09,355.99
2014-12-10,349.0
2014-12-11,350.0
2014-12-12,356.0
2014-12-15,345.01
2014-12-16,328.99
2014-12-17,323.0
2014-12-18,313.0
2014-12-19,323.0
2014-12-22,329.0
2014-12-23,337.77
2014-12-24,324.07
2014-12-26,328.0
2014-12-29,317.99
2014-12-30,313.99
2014-12-31,320.0
2015-01-02,316.0
2015-01-05,269.01
2015-01-06,279.99
2015-01-07,301.0
2015-01-08,287.0
2015-01-09,286.0
2015-01-12,273.0
2015-01-13,227.0
2015-01-14,186.89
2015-01-15,207.0
2015-01-16,211.99
2015-01-20,210.0
2015-01-21,228.0
2015-01-22,236.0
2015-01-23,238.0
2015-01-26,269.0
2015-01-27,256.0
2015-01-28,223.0
2015-01-29,231.0
2015-02-02,232.0
2015-02-03,225.0
2015-02-04,224.0
2015-02-05,224.49
2015-02-06,224.99
2015-02-09,226.9
2015-02-10,225.0
2015-02-11,223.0
2015-02-12,226.0
2015-02-13,240.0
2015-02-17,242.09
2015-02-18,238.0
2015-02-19,240.01
2015-02-20,239.01
2015-02-23,238.99
2015-02-24,234.0
2015-02-25,236.0
2015-02-26,239.0
2015-02-27,257.97
2015-03-02,269.99
2015-03-03,275.0
2015-03-04,269.054
2015-03-05,271.89
2015-03-06,270.0
2015-03-09,283.0
2015-03-10,288.5
2015-03-11,292.99
2015-03-12,297.8
2015-03-16,286.85
2015-03-17,279.01
2015-03-18,250.01
2015-03-19,251.0
2015-03-20,257.0
2015-03-23,261.0
2015-03-24,269.64
2015-03-25,244.0
2015-03-26,244.0
2015-03-27,259.97
2015-03-30,246.0
2015-03-31,237.0
2015-04-01,242.0
2015-04-02,249.0
2015-04-07,270.0
2015-04-08,237.0
2015-04-09,243.99
2015-04-10,239.0
2015-04-13,223.06
2015-04-16,224.0
2015-04-20,217.0
2015-04-21,227.0
2015-04-27,228.0
2015-04-28,222.43898435
2015-04-30,254.0
2015-05-04,234.65
2015-05-05,231.066
2015-05-06,245.58
2015-05-07,236.0
2015-05-08,241.01
2015-05-11,242.0
2015-05-13,237.0
2015-05-14,231.07
2015-05-15,235.0
2015-05-18,231.0
2015-05-19,232.0
2015-05-21,233.01
2015-05-22,240.99
2015-05-26,239.0
2015-05-27,235.01
2015-05-28,238.0
2015-05-29,236.0
2015-06-01,225.55
2015-06-02,224.8
2015-06-09,226.0
2015-06-10,226.0
2015-06-11,226.0
2015-06-16,256.37
2015-06-17,262.5
2015-06-18,245.01
2015-06-19,248.0
2015-06-22,249.0
2015-06-24,242.01
2015-06-26,249.726
2015-06-29,250.0
2015-06-30,263.01
2015-07-01,268.947
2015-07-02,254.0
2015-07-06,282.86
2015-07-07,272.92
2015-07-08,282.97
2015-07-09,279.91
2015-07-10,292.62
2015-07-13,287.94
2015-07-14,287.99
2015-07-15,286.0
2015-07-16,274.0
2015-07-17,276.0
2015-07-20,273.54
2015-07-21,274.34
2015-07-22,479.39
2015-07-23,279.14
2015-07-24,283.07
2015-07-27,295.0
2015-07-28,293.03
2015-07-29,291.01
2015-07-30,288.01
2015-07-31,290.0
2015-08-03,287.0
2015-08-04,287.0
2015-08-05,287.0
2015-08-06,287.0
2015-08-07,275.0
2015-08-10,263.0
2015-08-11,370.01
2015-08-17,263.0
2015-08-18,244.05
2015-08-19,232.85
2015-08-25,227.0
2015-09-01,240.0
2015-09-03,224.0
2015-09-04,224.0
2015-09-09,224.0
2015-09-21,223.99
2015-09-22,230.0
2015-09-23,277.21
2015-09-24,254.57
2015-09-25,237.09
2015-09-28,254.99
2015-09-30,236.0
2015-10-02,234.0
2015-10-05,234.0
2015-10-06,244.0
2015-10-08,243.0
2015-10-09,277.89
2015-10-13,241.01
2015-10-14,250.0
2015-10-15,253.0
2015-10-16,261.0
2015-10-19,260.0
2015-10-20,266.0
2015-10-21,262.0
2015-10-22,268.0
2015-10-23,271.0
2015-10-26,279.0
2015-10-28,295.0
2015-10-29,301.0
2015-10-30,325.0
2015-11-02,300.0
2015-11-09,367.0
2015-11-10,339.0
2015-11-11,370.0
2015-11-18,331.0
2015-11-19,320.0
2015-11-20,350.0
2015-11-24,313.0
2015-12-01,371.0
2015-12-02,356.0
2015-12-07,383.0
2015-12-08,389.0
2015-12-09,390.0
2015-12-11,437.0
2015-12-14,442.0
2015-12-15,452.0
2015-12-17,435.0
2015-12-21,580.0
2015-12-22,433.0
2016-01-05,429.0
2016-01-06,425.0
2016-01-07,458.0
2016-01-08,440.0
2016-01-12,444.0
2016-01-15,417.55
2016-01-25,395.0
2016-01-26,398.0
2016-01-27,401.0
2016-01-28,386.0
2016-01-29,384.0
2016-02-01,376.0
2016-02-02,378.01
2016-02-03,376.0
2016-02-04,387.0
2016-02-05,386.0
2016-02-08,373.0
2016-02-09,376.0
2016-02-10,429.0
2016-02-11,377.0
2016-02-12,384.0
2016-02-16,408.0
2016-02-17,423.0
2016-02-18,422.0
2016-02-19,421.0
2016-02-22,441.0
2016-02-25,426.0
2016-02-26,424.0
2016-02-29,444.7
2016-03-01,433.0
2016-03-02,430.99
2016-03-07,416.0
2016-03-08,387.01
2016-03-09,450.0
2016-03-14,434.98
2016-03-15,417.0
2016-03-16,417.0
2016-03-17,419.0
2016-03-18,409.0
2016-03-21,409.0
2016-03-23,430.0
2016-03-28,419.0
2016-03-29,416.0
2016-03-30,415.0
2016-03-31,417.0
2016-04-04,415.0
2016-04-05,422.0
2016-04-11,422.0
2016-04-12,422.0
2016-04-13,425.0
2016-04-15,425.0
2016-04-18,424.99
2016-04-20,450.0
2016-04-26,467.99
2016-04-27,456.0
2016-04-28,450.0
2016-05-02,449.0
2016-05-05,451.0
2016-05-06,460.0
2016-05-10,497.0
2016-05-12,454.0
2016-05-17,454.0
2016-05-18,456.0
2016-05-23,445.0
2016-05-24,448.0
2016-05-25,448.0
2016-05-26,452.0
2016-05-27,474.0
2016-06-01,599.99
2016-06-02,999.0
2016-06-03,580.0
2016-06-07,798.0
2016-06-08,700.0
2016-06-09,600.0
2016-06-13,615.0
2016-06-21,660.0
2016-06-22,660.0
2016-06-24,719.99
2016-06-28,849.0
2016-06-30,675.0
2016-07-05,749.0
2016-07-07,627.0
2016-07-11,533.5
2016-07-12,800.0
2016-07-13,779.0
2016-07-19,725.99
2016-07-20,725.99
2016-07-21,625.06
2016-07-22,690.0
2016-07-26,685.0
2016-07-27,680.0
2016-07-28,630.0
2016-08-01,630.0
2016-08-02,528.5
2016-08-04,535.01
2016-08-05,535.0
2016-08-08,540.01
2016-08-09,600.0
2016-08-11,600.1
2016-08-12,600.1
2016-08-15,600.99
2016-08-16,589.0
2016-08-17,580.0
2016-08-19,650.0
2016-08-22,614.0
2016-08-25,613.98
2016-08-26,565.01
2016-08-29,565.01
2016-08-30,613.97
2016-08-31,523.1
2016-09-01,599.97
2016-09-02,584.99
2016-09-06,600.0
2016-09-07,605.0
2016-09-08,624.0
2016-09-09,606.06060606
2016-09-12,630.0
2016-09-13,630.0
2016-09-14,659.0
2016-09-15,658.98
2016-09-16,670.0
2016-09-20,670.0
2016-09-21,700.0
2016-09-22,625.0
2016-09-23,620.0
2016-09-26,663.0
2016-09-27,624.0
2016-09-28,621.0
2016-09-29,649.99
2016-10-03,645.0
2016-10-04,596.01
2016-10-05,800.0
2016-10-06,625.0
2016-10-07,675.0
2016-10-11,655.0
2016-10-12,645.0
2016-10-13,658.0
2016-10-14,652.5
2016-10-17,649.0
2016-10-18,688.0
2016-10-20,680.0
2016-10-21,645.0
2016-10-24,615.01
2016-10-25,700.0
2016-10-26,734.0
2016-10-27,726.0
2016-10-28,690.18
2016-10-31,720.0
2016-11-01,726.0
2016-11-02,763.0
2016-11-03,700.0
2016-11-04,749.99
2016-11-07,717.0
2016-11-08,718.05
2016-11-09,748.0
2016-11-10,774.0
2016-11-11,750.0
2016-11-14,707.0
2016-11-15,744.0
2016-11-16,776.5
2016-11-17,777.0
2016-11-18,770.0
2016-11-21,750.0
2016-11-22,798.99
2016-11-23,863.0
2016-11-25,783.99
2016-11-28,768.9
2016-11-29,771.99
2016-11-30,773.24
2016-12-01,760.1
2016-12-02,776.0
2016-12-05,798.0
2016-12-06,819.0
2016-12-07,815.0
2016-12-08,820.0
2016-12-09,817.5
2016-12-12,810.0
2016-12-13,812.5
2016-12-14,810.47
2016-12-15,804.09
2016-12-16,818.0
2016-12-19,809.0
2016-12-20,828.99
2016-12-21,864.0
2016-12-22,901.0
2016-12-23,977.99
2016-12-27,982.0
2016-12-28,979.01
2016-12-29,987.5
2016-12-30,986.9
2017-01-03,1069.49
2017-01-04,1210.0
2017-01-05,1068.0
2017-01-06,1001.0
2017-01-09,957.5
2017-01-10,941.5
2017-01-11,820.0
2017-01-12,899.99
2017-01-13,822.01
2017-01-17,940.0
2017-01-18,890.0
2017-01-19,948.0
2017-01-20,921.0
2017-01-23,950.0
2017-01-24,938.5
2017-01-25,921.52
2017-01-26,939.0
2017-01-27,940.0
2017-01-30,950.0
2017-01-31,995.0
2017-02-01,998.9
2017-02-02,1010.0
2017-02-03,1017.0
2017-02-06,1046.95
2017-02-07,1080.0
2017-02-08,1069.5
2017-02-09,1008.49
2017-02-10,1013.0
2017-02-13,1012.01
2017-02-14,1053.99
2017-02-15,1028.0
2017-02-16,1050.0
2017-02-17,1090.0
2017-02-21,1156.99
2017-02-22,1175.41
2017-02-23,1193.49
2017-02-24,1183.99
2017-02-27,1231.0
2017-02-28,1204.5
2017-03-01,1244.0
2017-03-02,1264.99
2017-03-03,1294.99
2017-03-06,1293.0
2017-03-07,1265.0
2017-03-08,1150.04
2017-03-09,1219.68
2017-03-10,1144.0
2017-03-13,1244.64
2017-03-14,1279.0
2017-03-15,1269.01
2017-03-16,1241.0
2017-03-17,1155.0
2017-03-20,1120.0
2017-03-21,1169.0
2017-03-22,1075.99
2017-03-23,1060.55
2017-03-24,949.0
2017-03-27,1064.99
2017-03-28,1108.0
2017-03-29,1067.0
2017-03-30,1078.0
2017-03-31,1089.0
2017-04-03,1188.74
2017-04-04,1165.0
2017-04-05,1158.99
2017-04-06,1194.0
2017-04-07,1209.77
2017-04-10,1235.0
2017-04-11,1223.5
2017-04-12,1223.0
2017-04-13,1214.0
2017-04-17,1200.0
2017-04-18,1240.39
2017-04-19,1215.0
2017-04-20,1248.98
2017-04-21,1255.4
2017-04-24,1242.0
2017-04-25,1265.0
2017-04-26,1312.99
2017-04-27,1340.0
2017-04-28,1349.9
2017-05-01,1362.5
2017-05-02,1434.99
2017-05-03,1491.99
2017-05-04,1480.0
2017-05-05,1529.0
2017-05-08,1725.99
2017-05-09,1740.0
2017-05-10,1772.0
2017-05-11,1874.5
2017-05-12,1700.0
2017-05-15,1740.0
2017-05-16,1775.0
2017-05-17,1800.0
2017-05-18,1875.99
2017-05-19,1931.01
2017-05-22,2080.0
2017-05-23,2221.0
2017-05-24,2469.0
2017-05-25,2360.0
2017-05-26,2331.0
2017-05-30,2361.99
2017-05-31,2389.0
2017-06-01,2430.31
2017-06-02,2480.01
2017-06-05,2713.03
2017-06-06,2969.99
2017-06-07,2849.0
2017-06-08,2842.41
2017-06-09,2900.0
2017-06-12,2869.97
2017-06-13,2823.0
2017-06-14,2739.32
2017-06-15,2575.0
2017-06-16,2550.01
2017-06-19,2610.01
2017-06-20,2900.0
2017-06-21,2800.0
2017-06-22,2715.21
2017-06-23,2782.34
2017-06-26,2426.02
2017-06-27,2555.0
2017-06-28,2650.0
2017-06-29,2689.0
2017-06-30,2645.16
2017-07-03,2651.99
2017-07-05,2689.0
2017-07-06,2686.0
2017-07-07,2615.0
2017-07-10,2420.0
2017-07-11,2400.0
2017-07-12,2450.0
2017-07-13,2479.95
2017-07-14,2200.0
2017-07-17,2240.0
2017-07-18,2399.96
2017-07-19,2386.94
2017-07-20,2660.59
2017-07-21,2679.95
2017-07-24,2770.0
2017-07-25,2579.0
2017-07-26,2585.0
2017-07-27,2602.05
2017-07-28,2798.88
2017-07-31,2790.0
2017-08-01,2780.0
2017-08-02,2811.99
2017-08-03,2800.0
2017-08-04,2878.0
2017-08-07,3380.0
2017-08-08,3449.99
2017-08-09,3334.44
2017-08-10,3568.0
2017-08-11,3758.99
2017-08-14,4376.89
2017-08-15,4242.99
2017-08-16,4330.0
2017-08-17,4419.18
2017-08-18,4229.01
2017-08-21,4120.05
2017-08-22,4170.0
2017-08-23,4250.0
2017-08-24,4384.0
2017-08-25,4430.0
2017-08-28,4458.0
2017-08-29,4600.0
2017-08-30,4615.0
2017-08-31,4770.0
2017-09-01,4904.22
2017-09-05,4600.01
2017-09-06,4800.0
2017-09-07,4750.06
2017-09-08,4610.0
2017-09-11,4440.0
2017-09-12,4460.0
2017-09-13,4065.04
2017-09-14,3676.99
2017-09-15,3811.0
2017-09-18,4248.98
2017-09-19,3990.0
2017-09-20,4012.32
2017-09-21,3701.32
2017-09-22,3632.96
2017-09-25,3985.99
2017-09-26,3999.99
2017-09-27,4203.94
2017-09-28,4222.98
2017-09-29,4224.7
2017-10-02,4438.0
2017-10-03,4303.01
2017-10-04,4250.0
2017-10-05,4282.51
2017-10-06,4341.11
2017-10-09,4754.83
2017-10-10,4708.0
2017-10-11,4789.0
2017-10-12,4949.98
2017-10-13,5210.0
2017-10-16,5600.0
2017-10-17,5516.0
2017-10-18,5519.98
2017-10-19,5620.0
2017-10-20,5753.51
2017-10-23,5849.9
2017-10-24,5511.46
2017-10-25,5604.0
2017-10-26,5880.0
2017-10-27,5705.53
2017-10-30,5944.86
2017-10-31,6050.0
2017-11-01,6100.0
2017-11-02,6788.7
2017-11-03,7000.01
2017-11-06,7063.35
2017-11-07,7144.0
2017-11-08,7260.2
2017-11-09,7230.0
2017-11-10,7047.0
2017-11-13,6404.02
2017-11-14,6460.01
2017-11-15,7211.77
2017-11-16,7992.99
2017-11-17,7820.0
2017-11-20,8260.0
2017-11-21,8100.04
2017-11-22,8263.5
2017-11-24,8220.0
2017-11-27,9658.41
2017-11-28,9888.07
2017-11-29,9800.0
2017-11-30,9875.85
2017-12-01,10750.0
2017-12-04,11339.9
2017-12-05,11701.0
2017-12-06,13750.0
2017-12-07,16633.0
2017-12-08,15747.54
2017-12-11,16629.6
2017-12-12,16800.0
2017-12-13,16303.0
2017-12-14,16323.01
2017-12-15,17250.0
2017-12-18,18884.0
2017-12-19,18400.0
2017-12-20,17977.98
2017-12-21,16710.99
2017-12-22,15262.22
2017-12-26,15801.54
2017-12-27,16033.11
2017-12-28,15500.0
2017-12-29,15430.0
2018-01-02,15454.5
2018-01-03,16080.0
2018-01-04,15415.0
2018-01-05,17480.0
2018-01-08,15589.98
2018-01-09,14955.0
2018-01-10,15175.0
2018-01-11,14250.0
2018-01-12,14225.03
2018-01-16,12196.66
2018-01-17,11400.0
2018-01-18,12597.0
2018-01-19,11990.0
2018-01-22,10993.0
2018-01-23,10750.0
2018-01-24,11235.96
2018-01-25,11280.0
2018-01-26,11160.0
2018-01-29,11250.0
2018-01-30,10255.0
2018-01-31,10071.0
2018-02-01,9120.0
2018-02-02,8963.75
2018-02-05,6756.61
2018-02-06,7712.19
2018-02-07,7936.82
2018-02-08,8247.5
2018-02-09,8611.0
2018-02-12,8847.29
2018-02-13,8621.0
2018-02-14,9600.0
2018-02-15,10199.96
2018-02-16,10145.0
2018-02-20,11250.01
2018-02-21,10442.13
2018-02-22,9992.52
2018-02-23,10081.09
2018-02-26,10184.25
2018-02-27,10641.0
2018-02-28,10308.0
2018-03-01,10902.0
2018-03-02,10800.98
2018-03-05,11447.98
2018-03-06,10650.02
2018-03-07,10010.0
2018-03-08,9510.0
2018-03-09,9350.25
2018-03-12,9124.59
2018-03-13,9600.0
2018-03-14,8420.01
2018-03-15,8306.0
2018-03-16,8875.89
