time,open,high,low,close,vol
2015-10-14,247.01,254.46,246.01,250,1.95026979
2015-10-15,250.2,254.5,250.01,253,0.9488156
2015-10-16,262,316,253.01,261,3.29567366
2015-10-17,270,270,270,270,0.0925926
2015-10-19,262,262,258.01,260,1.4769475
2015-10-20,264,269,261,266,1.2235074
2015-10-21,266,268,230,262,1.360639
2015-10-22,267,279.4145371,262,268,3.0369549
2015-10-23,267,272,267,271,2.95012309
2015-10-24,268,268,268,268,0.30247301
2015-10-26,270,315.93,270,279,1.4294604
2015-10-28,281,313.55,280,295,2.2061468
2015-10-29,297.01,308.01,297,301,3.39443839
2015-10-30,325,325,325,325,1.1805
2015-11-02,300,300,300,300,1.5
2015-11-09,360,559.95,359,367,3.26782161
2015-11-10,365,366,339,339,2.51856804
2015-11-11,338,370,336.2,370,0.4105
2015-11-15,330,330,330,330,0.0167576
2015-11-18,326,399.95,325,331,1.27430109
2015-11-19,327,335.951,318,320,1.4990339
2015-11-20,390,390,350,350,4.0825
2015-11-24,316,325.165,311,313,2.93768411
2015-11-26,395,395,370,370,6.94983099
2015-12-01,371,371,371,371,0.2642318
2015-12-02,499,499,351.049,356,0.5943349
2015-12-07,354,498.89,354,383,2.79917551
2015-12-08,386,392,386,389,0.93672321
2015-12-09,390,390,390,390,0.0605
2015-12-11,430,440,425,437,1.2374017
2015-12-12,425,550,425,550,0.9164
2015-12-14,433,442,432,442,1.30287841
2015-12-15,446,472.787,443,452,1.67528939
2015-12-17,432,435,432,435,0.2194997
2015-12-21,432,580,432,580,0.0927
2015-12-22,431,435,430,433,0.5345997
2015-12-26,429.9,429.9,425,425,0.4336765
2016-01-05,435,500,426,429,2.6603013
2016-01-06,428,430,425,425,1.5392678
2016-01-07,425,560,425,458,1.4214678
2016-01-08,449,560,439.05,440,0.7157198
2016-01-09,448,448,442,442,0.77159511
2016-01-10,442,442,442,442,0.19559801
2016-01-12,559.95,599,444,444,0.91959612
2016-01-15,432.7,432.7,417.55,417.55,1.1835
2016-01-25,414.7,414.7,391,395,12.02536805
2016-01-26,396,435,393,398,7.20592631
2016-01-27,401,460,393.049,401,4.6753242
2016-01-28,400,550,382.178,386,29.03704534
2016-01-29,386,399.581,384,384,8.57006501
2016-01-30,388,388,388,388,0.1
2016-02-01,384,419,376,376,4.71920768
2016-02-02,382,386,378,378.01,3.11480559
2016-02-03,384,384,369,376,5.95742648
2016-02-04,374,415,373,387,5.54183968
2016-02-05,415,415,383,386,10.63067515
2016-02-08,383,415,370,373,7.67448992
2016-02-09,373,418.5,371,376,14.89604455
2016-02-10,376,429,375,429,0.1180183
2016-02-11,378,382,373,377,5.55083967
2016-02-12,383,407.99,372.5,384,6.153718
2016-02-13,401.99,401.99,401.99,401.99,0.0702736
2016-02-14,402,402,402,402,0.039801
2016-02-15,405.051,405.051,405,405,0.8253
2016-02-16,405.051,409,401,408,5.96624652
2016-02-17,408.01,424,408,423,37.49179189
2016-02-18,424,478,415.08,422,5.22996242
2016-02-19,422,423,417,421,2.48731881
2016-02-20,425,425,425,425,0.399977
2016-02-21,450,450,395.241,395.241,0.38085821
2016-02-22,435,442,434,441,4.7947443
2016-02-25,425,449.95,419,426,5.5656218
2016-02-26,425,427,423,424,3.0472086
2016-02-29,444.7,444.7,444.7,444.7,0.117338
2016-03-01,436,436,430,433,1.32911371
2016-03-02,434.99,439,430,430.99,1.4762622
2016-03-05,392.8,445,387.01,445,5.71444935
2016-03-06,442,442,387,408,6.5640372
2016-03-07,411,416,410,416,1.65590269
2016-03-08,387.01,387.01,387.01,387.01,0.0129199
2016-03-09,411,450,411,450,1.8335761
2016-03-14,434.98,434.98,434.98,434.98,0.1726009
2016-03-15,417,422.99,412,417,4.1803392
2016-03-16,416,430.99,410.01,417,4.5642284
2016-03-17,418,424,414.01,419,3.31371189
2016-03-18,418,418,405,409,3.61209741
2016-03-21,411,413,409,409,4.19718129
2016-03-23,430,430,430,430,0.160256
2016-03-25,418,418.99,412,418,4.10883383
2016-03-26,387.01,387.01,387.01,387.01,0.0801692
2016-03-28,419,419,419,419,0.118717
2016-03-29,422.99,422.99,411,416,3.8167018
2016-03-30,387.01,415,385,415,5.81253106
2016-03-31,429.99,430.99,414,417,3.58792428
2016-04-03,385.01,415,385.01,415,0.15372281
2016-04-04,415,415,415,415,0.0866506
2016-04-05,415,489,415,422,18.87910101
2016-04-10,450,450,450,450,0.027
2016-04-11,450,450,420,422,0.4592908
2016-04-12,422,422,385.01,422,0.114
2016-04-13,424.99,425,423.99,425,0.15565
2016-04-15,425,425,425,425,0.012
2016-04-17,385.13,385.13,385.13,385.13,0.1
2016-04-18,424.99,424.99,424.99,424.99,0.0902139
2016-04-20,428.01,450,428.01,450,12.52007089
2016-04-26,385.13,467.99,385.13,467.99,0.72784901
2016-04-27,457,457,453,456,1.94702519
2016-04-28,450.1,452,445,450,6.73742593
2016-04-30,450,450,449,449.01,0.71009989
2016-05-02,449.01,449.01,449,449,0.4571
2016-05-05,449,451,447,451,2.02066649
2016-05-06,454,460,451,460,1.4233342
2016-05-07,455.01,455.01,455.01,455.01,0.8059
2016-05-08,455.01,455.01,455,455.01,1.66583848
2016-05-10,491,497,491,497,1.48060959
2016-05-12,453,497,451,454,2.16178243
2016-05-17,454,456,400,454,4.06372631
2016-05-18,455.99,456,455.99,456,0.43552649
2016-05-23,444,445,441,445,0.62939094
2016-05-24,443,448,441.01,448,3.69484359
2016-05-25,450,451,445,448,1.71637709
2016-05-26,454,454,448,452,0.3455147
2016-05-27,460,480,460,474,4.71835835
2016-05-28,474,502.9,474,499,0.5719017
2016-06-01,599.99,599.99,599.99,599.99,0.0350006
2016-06-02,600,999,599.99,999,4.88309305
2016-06-03,551.48,580,536.01,580,9.82553676
2016-06-04,587,797.99,580,580.11,7.32058889
2016-06-05,600,600,600,600,0.019
2016-06-07,649.99,798,649.99,798,3.1814261
2016-06-08,700,700,700,700,0.0016
2016-06-09,600,600,600,600,0.54366702
2016-06-13,615,615,615,615,0.00881572
2016-06-21,715.01,715.01,660,660,1.141858
2016-06-22,660,660,660,660,3.07769995
2016-06-24,719.99,719.99,719.99,719.99,0.0225697
2016-06-25,720,720,720,720,2.7465276
2016-06-28,849,849,849,849,0.0399
2016-06-30,675,675,675,675,0.05
2016-07-04,620.01,620.01,620.01,620.01,0.02
2016-07-05,749,749,749,749,0.0164887
2016-07-07,635,635,627,627,0.112
2016-07-11,530,650,528.75,533.5,0.57000111
2016-07-12,745,800,745,800,0.53018919
2016-07-13,750,790,750,779,0.41335441
2016-07-19,590,725.99,590,725.99,0.0717273
2016-07-20,725.99,725.99,725.99,725.99,0.00743811
2016-07-21,625.06,625.06,625.06,625.06,0.02
2016-07-22,690,690,690,690,0.105188
2016-07-26,680,685,680,685,0.40058399
2016-07-27,625,683.5,625,680,0.1794362
2016-07-28,630,630,630,630,0.07507086
2016-07-30,640,640,640,640,0.0379467
2016-07-31,640,640,630,630,0.0541351
2016-08-01,630,630,630,630,0.0248975
2016-08-02,615.09,677.99,528.5,528.5,0.4595109
2016-08-04,535.01,535.01,535,535.01,0.200542
2016-08-05,535,535,535,535,0.78504699
2016-08-06,535,550,535,550,0.7267381
2016-08-08,620,660,535.01,540.01,1.15598761
2016-08-09,667.99,667.99,600,600,0.14178814
2016-08-11,600.1,639.99,600,600.1,0.12764887
2016-08-12,600,600.1,600,600.1,0.2825528
2016-08-13,590.01,639.99,590.01,639.99,0.04949245
2016-08-14,600,600,585,585,0.1751937
2016-08-15,589.99,600.99,589.99,600.99,0.24083949
2016-08-16,589,589,589,589,0.0226486
2016-08-17,585,645,580,580,0.45141198
2016-08-19,645,650,645,650,0.0679071
2016-08-21,615,620,615,620,0.15939115
2016-08-22,590,614,580.02,614,1.19539989
2016-08-25,565,613.98,565,613.98,0.2744468
2016-08-26,565.01,565.01,565.01,565.01,0.0429759
2016-08-27,613.98,613.98,613.98,613.98,0.00623799
2016-08-28,565.01,565.01,565.01,565.01,0.0573012
2016-08-29,565.01,565.01,565.01,565.01,0.042966
2016-08-30,613.97,613.97,613.97,613.97,0.162874
2016-08-31,565.01,612.99,522.01,523.1,2.08761876
2016-09-01,522.01,599.97,522.01,599.97,0.0354508
2016-09-02,522.01,589.99,522.01,584.99,0.5524623
2016-09-03,569.0070061,585,569.0070061,585,0.2860414
2016-09-04,568.6074225,611.99,568.6074225,598,0.0863448
2016-09-05,598,611.99,568.6074225,609.99,0.1749773
2016-09-06,609.99,650,568.6074225,600,0.44112111
2016-09-07,605,615.99,568.6074225,605,0.6304881
2016-09-08,629.99,650,604.2514699,624,0.72113299
2016-09-09,623,632,590,606.0606061,0.18981073
2016-09-10,621.01,621.01,621.01,621.01,0.0431409
2016-09-11,640,640,640,640,0.006
2016-09-12,600.6654078,683.5,560.01,630,2.70656077
2016-09-13,630,630,630,630,0.75872999
2016-09-14,609.995,689,609.995,659,2.01308019
2016-09-15,658.99,658.99,658.98,658.98,0.01490174
2016-09-16,640,680,618,670,1.00775378
2016-09-17,645,699,618,631.01,2.61291562
2016-09-20,650,670,650,670,0.1017641
2016-09-21,621.99,998,610,700,3.9781472
2016-09-22,610.01,700,608,625,2.93004946
2016-09-23,620,620,620,620,0.03
2016-09-25,616.01,616.01,616,616,0.00713624
2016-09-26,626,680,626,663,0.70924448
2016-09-27,628.01,629,620,624,2.31406081
2016-09-28,635,679.4,621,621,0.33525015
2016-09-29,622.01,649.99,620,649.99,0.10358723
2016-10-01,623,649,623,649,0.00323811
2016-10-02,622,643,621.51,643,0.0073462
2016-10-03,621.03,645,591,645,1.06634569
2016-10-04,639,653,596.01,596.01,0.12001597
2016-10-05,648,984,647.99,800,4.68717738
2016-10-06,650,800,620,625,4.77699174
2016-10-07,635,700,623.01,675,0.67862005
2016-10-08,675,675,629,629,1.50899934
2016-10-09,629,629,628,628.5,0.60442149
2016-10-11,655,662,650,655,0.11244871
2016-10-12,656,656.01,645,645,0.76761567
2016-10-13,657,993,641.03,658,15.91654419
2016-10-14,654,851,649,652.5,57.40539915
2016-10-15,653.5,653.5,649.99,649.99,4.3544302
2016-10-16,660,697.98,660,697.98,0.0159359
2016-10-17,643.01,674.99,643.01,649,1.0264249
2016-10-18,649.01,700,590,688,3.64007197
2016-10-20,664,685,630,680,0.2030969
2016-10-21,680,685,635,645,0.26838101
2016-10-22,670,688.5,635,688,0.70745781
2016-10-23,687,688.5,687,688.5,0.05700001
2016-10-24,640,700,600,615.01,4.39653221
2016-10-25,699,700,699,700,0.01414158
2016-10-26,734,734,698,734,1.09325631
2016-10-27,710.99,726,680.41,726,1.57559815
2016-10-28,705,779,610,690.18,20.02625718
2016-10-29,692.01,740.99,692.01,740.99,0.33623577
2016-10-30,712,712,696,699,15.94403263
2016-10-31,705,775,705,720,1.30524593
2016-11-01,740,776,722.01,726,8.42328739
2016-11-02,772,775,683,763,8.41331271
2016-11-03,761,779,700,700,1.62977097
2016-11-04,740,752,707.01,749.99,2.70686723
2016-11-05,743.84,751,739.91,739.91,1.75620847
2016-11-06,749,749,711.5,748.35,0.34010601
2016-11-07,747.99,747.99,717,717,0.0672557
2016-11-08,735,745,718.05,718.05,1.51826806
2016-11-09,718.45,750,718.45,748,0.52762052
2016-11-10,725.01,774,725.01,774,0.28018772
2016-11-11,764.88,863,735,750,24.6313885
2016-11-12,735.01,780,734,755,0.82577286
2016-11-13,745,777,706,775,4.9037873
2016-11-14,721.01,775,699,707,10.43258384
2016-11-15,707,748,680,744,2.21627395
2016-11-16,690.9775,778,690.9775,776.5,4.24786005
2016-11-17,776.5,777,706,777,6.14350144
2016-11-18,708.01,776.5,708.01,770,0.95064248
2016-11-19,776,799,755,777,2.58142133
2016-11-20,756,774.99,739.99,764,3.42686732
2016-11-21,735.01,764,735.01,750,0.62835831
2016-11-22,770,799,736.03,798.99,8.88081084
2016-11-23,761,863,750,863,19.87918673
2016-11-24,785,790,758,787,5.34878307
2016-11-25,780,838,756,783.99,10.87807496
2016-11-26,784,790,745,745,8.14416467
2016-11-27,745,788,745,748.05,6.87911716
2016-11-28,772.95,772.95,750.8,768.9,0.87076243
2016-11-29,751,771.99,750.5,771.99,2.09123925
2016-11-30,772,775.97,760.5,773.24,2.41325928
2016-12-01,773.24,784,753.01,760.1,3.71923624
2016-12-02,780,805,772.11,776,8.26335505
2016-12-03,804.9,808,778,800,4.91648049
2016-12-04,799.99,800,782,799.9,0.38062854
2016-12-05,799,801.5,771,798,6.47032173
2016-12-06,797,820,777.51,819,5.76473979
2016-12-07,814.5,825,795,815,7.48346121
2016-12-08,814,835,794.02,820,18.31223815
2016-12-09,794.05,817.5,785,817.5,0.69275692
2016-12-10,785.51,829,785.51,800,5.20661967
2016-12-11,813,814,777,777,2.72003237
2016-12-12,808.5,814,778,810,3.60356683
2016-12-13,789.5,814,789,812.5,8.86596569
2016-12-14,800,811.49,790,810.47,3.21844794
2016-12-15,795,809.99,782,804.09,1.37275491
2016-12-16,803.99,819.99,787.5,818,4.35076235
2016-12-17,818,863,790.5,811,7.74870564
2016-12-18,803.01,840,800,821.5,9.32437049
2016-12-19,800.5,836,795.2,809,7.65394203
2016-12-20,831.5,833,809,828.99,4.25736945
2016-12-21,830,865,815,864,2.1252037
2016-12-22,848.51,994,820,901,9.92258274
2016-12-23,902.5,989.9,902.5,977.99,5.10386316
2016-12-24,978,993,903.01,903.01,6.39199695
2016-12-25,946.99,946.99,903,918.99,2.1449573
2016-12-26,940.99,940.99,852.08,922,0.32935086
2016-12-27,939.89,982,921.98,982,0.79199327
2016-12-28,957,995,957,979.01,2.71338122
2016-12-29,993.5,999,955.01,987.5,9.52380618
2016-12-30,987.5,987.5,957.11,986.9,5.22150332
2016-12-31,986.9,992,957.1,992,6.21441585
2017-01-01,991.5,1000,969.01,969.01,5.82288093
2017-01-02,1014,1400,971.51,1060,10.83568251
2017-01-03,1006.59,1069.5,1006.59,1069.49,4.87213267
2017-01-04,1070,1240,1070,1210,5.38049427
2017-01-05,1210,1212,955.08,1068,17.40870097
2017-01-06,1016.01,1080,931,1001,9.03721212
2017-01-07,942,1001,860,967.5,5.57989579
2017-01-08,967.99,990,901.34,902.01,2.72923431
2017-01-09,922.5,999,922.5,957.5,11.6482392
2017-01-10,930,995,930,941.5,23.40535194
2017-01-11,974,974,799,820,20.19360524
2017-01-12,850,926.99,750.01,899.99,12.747921
2017-01-13,800.06,922,800.06,822.01,9.61690753
2017-01-14,869,869,823,867,2.92944079
2017-01-15,867,867,821,823.01,2.05724789
2017-01-16,846,847,522,600,4.479396
2017-01-17,700,969.99,550,940,18.04780862
2017-01-18,952,954,860.01,890,15.10920317
2017-01-19,900,960,892.01,948,25.34664872
2017-01-20,918.5,950,911,921,14.87620063
2017-01-21,934.97,950,915.53,938.99,10.82092065
2017-01-22,938.9,946.98,912,939,4.78085981
2017-01-23,924.01,959,920,950,12.48622978
2017-01-24,927.51,1139,915,938.5,40.71831936
2017-01-25,918,950,907,921.52,20.09917936
2017-01-26,921.52,948,917,939,12.0835863
2017-01-27,930,959.95,923,940,11.51754553
2017-01-28,949.9,960,929,941,8.82343043
2017-01-29,942.02,959.9,938,938.5,15.09271377
2017-01-30,938,951,933,950,12.0661571
2017-01-31,949.99,998.9,941,995,21.32038434
2017-02-01,988,1000,973,998.9,10.75292683
2017-02-02,998.9,1034.5,990,1010,8.05171597
2017-02-03,1022,1038,1013,1017,14.66247983
2017-02-04,1037.5,1065,1016.03,1059,13.19171241
2017-02-05,1033,1058.49,1012,1042.5,7.59474522
2017-02-06,1042.98,1050,1021.5,1046.95,9.88946222
2017-02-07,1036.01,1100,1036.01,1080,13.4213397
2017-02-08,1082,1099,1062.1,1069.5,12.60546003
2017-02-09,1070.11,1095,959.99,1008.49,18.05669407
2017-02-10,997,1035,965,1013,11.02932089
2017-02-11,1021,1040,1011.01,1039.99,4.29870401
2017-02-12,1039,1040,995.01,1035,3.66083177
2017-02-13,1035,1045,997,1012.01,16.80895586
2017-02-14,1007,1055,1007,1053.99,17.6417065
2017-02-15,1040,1055,1015.06,1028,19.01200159
2017-02-16,1028,1070,1027.01,1050,15.10595007
2017-02-17,1050,1090,1035.02,1090,7.9835254
2017-02-18,1089.99,1200,1075.12,1079,9.43186953
2017-02-19,1079,1094,1061,1062.5,13.27904025
2017-02-20,1062.5,1090,1062,1090,8.28817405
2017-02-21,1080.18,1184.8,1072.01,1156.99,24.66848618
2017-02-22,1155,1176,1110.01,1175.41,16.56488493
2017-02-23,1160.5,1196,1141,1193.49,21.67146914
2017-02-24,1184.51,1228,1082,1183.99,31.74672436
2017-02-25,1185,1199.97,1102.18,1172.99,15.72827605
2017-02-26,1172,1184.99,1090.09,1155.01,7.78229658
2017-02-27,1155.51,1234,1112.01,1231,22.77496716
2017-02-28,1230.99,1230.99,1189,1204.5,11.0299249
2017-03-01,1205,1244.99,1203.5,1244,14.02377604
2017-03-02,1224.52,1276.99,1199.01,1264.99,20.74780483
2017-03-03,1259,1298,1246.09,1294.99,9.35451956
2017-03-04,1290,1334.99,1252.1,1302,27.09388814
2017-03-05,1301.49,1301.49,1263.54,1273.01,16.88800385
2017-03-06,1275.01,1293.99,1245.1,1293,7.55615865
2017-03-07,1293,1293.99,1212.01,1265,18.19255753
2017-03-08,1237.01,1290,1150.04,1150.04,28.90639703
2017-03-09,1150.03,1220,1150,1219.68,14.53843904
2017-03-10,1206,1269.5,1101.1,1144,27.81632759
2017-03-11,1167.95,1280,1131.03,1200,10.24719397
2017-03-12,1201,1260,1200.01,1227.11,7.29362888
2017-03-13,1258.5,1280,1205,1244.64,20.19221879
2017-03-14,1267,1279.97,1239.5,1279,12.91727401
2017-03-15,1258,1284,1258,1269.01,16.94425784
2017-03-16,1283,1284,1167.01,1241,40.79508621
2017-03-17,1212,1280,1136,1155,31.90941017
2017-03-18,1156.1,1210,971,1022.2,34.55540278
2017-03-19,1005,1190,1003.01,1105,23.53970826
2017-03-20,1095,1170,1092,1120,33.84434377
2017-03-21,1122.55,1197.99,1102.43,1169,23.04476777
2017-03-22,1135.51,1154.83,1060,1075.99,15.5920579
2017-03-23,1073,1119,1003,1060.55,16.52299323
2017-03-24,1061,1095.98,940,949,22.5620292
2017-03-25,870.01,990.98,870,990.98,8.32147172
2017-03-26,970,1050,956.01,999.99,6.54549596
2017-03-27,999.99,1064.99,965.05,1064.99,9.87579723
2017-03-28,1064.99,1119.99,1045.01,1108,19.08349672
2017-03-29,1108,1108,1040,1067,16.37979953
2017-03-30,1094,1096.4,1030,1078,12.61807051
2017-03-31,1080,1092,1057,1089,8.0873176
2017-04-01,1090,1114.98,1080.01,1114.96,7.81663994
2017-04-02,1100,1134.98,1086.11,1123,5.24580559
2017-04-03,1133,1190,1114.11,1188.74,15.40401677
2017-04-04,1154.01,1199.55,1130.01,1165,14.91059516
2017-04-05,1172,1172,1130.02,1158.99,9.92487383
2017-04-06,1158.99,1210,1158.99,1194,9.37426743
2017-04-07,1186.02,1209.77,1160,1209.77,4.17954658
2017-04-08,1209.77,1214.49,1160.32,1185,7.03485231
2017-04-09,1185,1250,1181.33,1217.01,8.61052835
